,,,,,,,,,,,,,PO multiplier,Exchange rate
,,,,,,,,,,,,JPY,1.1440000000000001,0.26
,,,,,,,,,,,,USD,1.16688,38
Category,Part No.,Previous Model No. ,New Model No. ,Unit ,"Manufacturer's suggested 
retail price","(New) Manufacturer's suggested 
retail price",Conversion to FT,% dif for cost,"(TTCL Internal Use)
PO Price","PO price
JPY/USD",PO price currency,REMARK (internal),"(TTCL Internal Use)
 THB Cost","(TTCL Internal Use)
GP",Pricelist Name,Multipiler,"Make same Price as Standard Price (THB)
=JPY/USD*Mul.","(New)
Make same Price as Standard Price","Standard Price (THB)
*Copy from excel",เช็คความต่าง %,"DIST. PL
 MUL.",Dist. Ex rate,Unit price (THB),(NEW) Unit price (THB),% dif for Unit price (SP),Status,Supplier Name,"Stock Reference 
(RPP)","Cutting &
Assembly",Detail
B13,1211,,RF2050S-SS-8LK2,LINK,404,404,1,"{""sharedFormula"":""I2096""}",0.344,138.976,JPY(¥),,41.33702144000001,0.11451660261765521,KTE STOCK,0.9876237623762376,399,399,399,"{""sharedFormula"":""U2096""}",0.52,0.225,46.68300000000001,46.68300000000001,"{""sharedFormula"":""Z2096""}",,TC
B13,1212,,RF2050S-SS-9LK2,LINK,404,404,1,"{""sharedFormula"":""I2096""}",0.344,138.976,JPY(¥),,41.33702144000001,0.11451660261765521,KTE STOCK,0.9876237623762376,399,399,399,"{""sharedFormula"":""U2096""}",0.52,0.225,46.68300000000001,46.68300000000001,"{""sharedFormula"":""Z2096""}",,TC
B13,1213,,RF2050S-SS-10LK2,LINK,391,391,1,"{""sharedFormula"":""I2096""}",0.344,134.504,JPY(¥),,40.00686976,0.11643654320987659,KTE STOCK,0.989769820971867,387,387,387,"{""sharedFormula"":""U2096""}",0.52,0.225,45.279,45.279,"{""sharedFormula"":""Z2096""}",,TC
B13,1214,,RF2050S-SS-1LSK2,LINK,613,613,1,"{""sharedFormula"":""I2096""}",0.344,210.87199999999999,JPY(¥),,62.721767680000006,0.11683116236500089,KTE STOCK,0.9902120717781403,607,607,607,"{""sharedFormula"":""U2096""}",0.52,0.225,71.019,71.019,"{""sharedFormula"":""Z2096""}",,TC
B13,1215,,RF2050S-SS-2LSK2,LINK,496,496,1,"{""sharedFormula"":""I2096""}",0.344,170.624,JPY(¥),,50.750402560000005,0.11295680072710741,KTE STOCK,0.9858870967741935,489,489,489,"{""sharedFormula"":""U2096""}",0.52,0.225,57.213,57.21300000000001,1.241925324244665e-16,,TC
B13,1216,,RF2050S-SS-3LSK2,LINK,451,451,1,"{""sharedFormula"":""I2096""}",0.344,155.14399999999998,JPY(¥),,46.14603136,0.11567146985550572,KTE STOCK,0.9889135254988913,446,446,446,"{""sharedFormula"":""U2096""}",0.52,0.225,52.182,52.18200000000001,1.361662519183052e-16,,TC
B13,1217,,RF2050S-SS-4LSK2,LINK,433,433,1,"{""sharedFormula"":""I2096""}",0.344,148.952,JPY(¥),,44.30428288,0.11937422222222221,KTE STOCK,0.9930715935334873,430,430,430,"{""sharedFormula"":""U2096""}",0.52,0.225,50.31,50.31,"{""sharedFormula"":""Z2096""}",,TC
B13,1218,,RF2050S-SS-5LSK2,LINK,416,416,1,"{""sharedFormula"":""I2096""}",0.344,143.10399999999998,JPY(¥),,42.56485376,0.11267763685636871,KTE STOCK,0.9855769230769231,410,410,410,"{""sharedFormula"":""U2096""}",0.52,0.225,47.970000000000006,47.97,-1.4812231306235148e-16,,TC
B13,1219,,RF2050S-SS-6LSK2,LINK,416,416,1,"{""sharedFormula"":""I2096""}",0.344,143.10399999999998,JPY(¥),,42.56485376,0.11267763685636871,KTE STOCK,0.9855769230769231,410,410,410,"{""sharedFormula"":""U2096""}",0.52,0.225,47.970000000000006,47.97,-1.4812231306235148e-16,,TC
B13,1220,,RF2050S-SS-7LSK2,LINK,404,404,1,"{""sharedFormula"":""I2096""}",0.344,138.976,JPY(¥),,41.33702144000001,0.11451660261765521,KTE STOCK,0.9876237623762376,399,399,399,"{""sharedFormula"":""U2096""}",0.52,0.225,46.68300000000001,46.68300000000001,"{""sharedFormula"":""Z2096""}",,TC
B13,1221,,RF2050S-SS-8LSK2,LINK,404,404,1,"{""sharedFormula"":""I2096""}",0.344,138.976,JPY(¥),,41.33702144000001,0.11451660261765521,KTE STOCK,0.9876237623762376,399,399,399,"{""sharedFormula"":""U2096""}",0.52,0.225,46.68300000000001,46.68300000000001,"{""sharedFormula"":""Z2096""}",,TC
B13,1222,,RF2050S-SS-9LSK2,LINK,404,404,1,"{""sharedFormula"":""I2096""}",0.344,138.976,JPY(¥),,41.33702144000001,0.11451660261765521,KTE STOCK,0.9876237623762376,399,399,399,"{""sharedFormula"":""U2096""}",0.52,0.225,46.68300000000001,46.68300000000001,"{""sharedFormula"":""Z2096""}",,TC
B13,1223,,RF2050S-SS-10LSK2,LINK,391,391,1,"{""sharedFormula"":""I2096""}",0.344,134.504,JPY(¥),,40.00686976,0.11643654320987659,KTE STOCK,0.989769820971867,387,387,387,"{""sharedFormula"":""U2096""}",0.52,0.225,45.279,45.279,"{""sharedFormula"":""Z2096""}",,TC
B13,1225,,RF2050R-SS-1LA2,LINK,707,707,1,"{""sharedFormula"":""I2096""}",0.344,243.20799999999997,JPY(¥),,72.33978751999999,0.1129285764387058,KTE STOCK,0.9858557284299858,697,697,697,"{""sharedFormula"":""U2096""}",0.52,0.225,81.549,81.549,"{""sharedFormula"":""Z2096""}",,TC
B13,1226,,RF2050R-SS-2LA2,LINK,649,649,1,"{""sharedFormula"":""I2096""}",0.344,223.25599999999997,JPY(¥),,66.40526464,0.11178972700399939,KTE STOCK,0.9845916795069337,639,639,639,"{""sharedFormula"":""U2096""}",0.52,0.225,74.763,74.763,"{""sharedFormula"":""Z2096""}",,TC
B13,1227,,RF2050R-SS-3LA2,LINK,620,620,1,"{""sharedFormula"":""I2096""}",0.344,213.27999999999997,JPY(¥),,63.438003200000004,0.11979682539682537,KTE STOCK,0.9935483870967742,616,616,616,"{""sharedFormula"":""U2096""}",0.52,0.225,72.072,72.072,"{""sharedFormula"":""Z2096""}",,TC
B13,1228,,RF2050R-SS-4LA2,LINK,618,618,1,"{""sharedFormula"":""I2096""}",0.344,212.59199999999998,JPY(¥),,63.233364480000006,0.11690178649237463,KTE STOCK,0.9902912621359223,612,612,612,"{""sharedFormula"":""U2096""}",0.52,0.225,71.604,71.60400000000001,1.9846453710968666e-16,,TC
B13,1229,,RF2050R-SS-5LA2,LINK,607,607,1,"{""sharedFormula"":""I2096""}",0.344,208.808,JPY(¥),,62.10785152000001,0.11231381642512071,KTE STOCK,0.985172981878089,598,598,598,"{""sharedFormula"":""U2096""}",0.52,0.225,69.96600000000001,69.96600000000001,"{""sharedFormula"":""Z2096""}",,TC
B13,1230,,RF2050R-SS-6LA2,LINK,607,607,1,"{""sharedFormula"":""I2096""}",0.344,208.808,JPY(¥),,62.10785152000001,0.11231381642512071,KTE STOCK,0.985172981878089,598,598,598,"{""sharedFormula"":""U2096""}",0.52,0.225,69.96600000000001,69.96600000000001,"{""sharedFormula"":""Z2096""}",,TC
B13,1231,,RF2050R-SS-7LA2,LINK,607,607,1,"{""sharedFormula"":""I2096""}",0.344,208.808,JPY(¥),,62.10785152000001,0.11231381642512071,KTE STOCK,0.985172981878089,598,598,598,"{""sharedFormula"":""U2096""}",0.52,0.225,69.96600000000001,69.96600000000001,"{""sharedFormula"":""Z2096""}",,TC
B13,1232,,RF2050R-SS-8LA2,LINK,607,607,1,"{""sharedFormula"":""I2096""}",0.344,208.808,JPY(¥),,62.10785152000001,0.11231381642512071,KTE STOCK,0.985172981878089,598,598,598,"{""sharedFormula"":""U2096""}",0.52,0.225,69.96600000000001,69.96600000000001,"{""sharedFormula"":""Z2096""}",,TC
B13,1233,,RF2050R-SS-9LA2,LINK,607,607,1,"{""sharedFormula"":""I2096""}",0.344,208.808,JPY(¥),,62.10785152000001,0.11231381642512071,KTE STOCK,0.985172981878089,598,598,598,"{""sharedFormula"":""U2096""}",0.52,0.225,69.96600000000001,69.96600000000001,"{""sharedFormula"":""Z2096""}",,TC
B13,1234,,RF2050R-SS-10LA2,LINK,607,607,1,"{""sharedFormula"":""I2096""}",0.344,208.808,JPY(¥),,62.10785152000001,0.11231381642512071,KTE STOCK,0.985172981878089,598,598,598,"{""sharedFormula"":""U2096""}",0.52,0.225,69.96600000000001,69.96600000000001,"{""sharedFormula"":""Z2096""}",,TC
B13,1235,,RF2050R-SS-1LSA2,LINK,707,707,1,"{""sharedFormula"":""I2096""}",0.344,243.20799999999997,JPY(¥),,72.33978751999999,0.1129285764387058,KTE STOCK,0.9858557284299858,697,697,697,"{""sharedFormula"":""U2096""}",0.52,0.225,81.549,81.549,"{""sharedFormula"":""Z2096""}",,TC
B13,1236,,RF2050R-SS-2LSA2,LINK,649,649,1,"{""sharedFormula"":""I2096""}",0.344,223.25599999999997,JPY(¥),,66.40526464,0.11178972700399939,KTE STOCK,0.9845916795069337,639,639,639,"{""sharedFormula"":""U2096""}",0.52,0.225,74.763,74.763,"{""sharedFormula"":""Z2096""}",,TC
B13,1237,,RF2050R-SS-3LSA2,LINK,620,620,1,"{""sharedFormula"":""I2096""}",0.344,213.27999999999997,JPY(¥),,63.438003200000004,0.11979682539682537,KTE STOCK,0.9935483870967742,616,616,616,"{""sharedFormula"":""U2096""}",0.52,0.225,72.072,72.072,"{""sharedFormula"":""Z2096""}",,TC
B13,1238,,RF2050R-SS-4LSA2,LINK,618,618,1,"{""sharedFormula"":""I2096""}",0.344,212.59199999999998,JPY(¥),,63.233364480000006,0.11690178649237463,KTE STOCK,0.9902912621359223,612,612,612,"{""sharedFormula"":""U2096""}",0.52,0.225,71.604,71.60400000000001,1.9846453710968666e-16,,TC
B13,1239,,RF2050R-SS-5LSA2,LINK,607,607,1,"{""sharedFormula"":""I2096""}",0.344,208.808,JPY(¥),,62.10785152000001,0.11231381642512071,KTE STOCK,0.985172981878089,598,598,598,"{""sharedFormula"":""U2096""}",0.52,0.225,69.96600000000001,69.96600000000001,"{""sharedFormula"":""Z2096""}",,TC
B13,1240,,RF2050R-SS-6LSA2,LINK,607,607,1,"{""sharedFormula"":""I2096""}",0.344,208.808,JPY(¥),,62.10785152000001,0.11231381642512071,KTE STOCK,0.985172981878089,598,598,598,"{""sharedFormula"":""U2096""}",0.52,0.225,69.96600000000001,69.96600000000001,"{""sharedFormula"":""Z2096""}",,TC
B13,1241,,RF2050R-SS-7LSA2,LINK,607,607,1,"{""sharedFormula"":""I2096""}",0.344,208.808,JPY(¥),,62.10785152000001,0.11231381642512071,KTE STOCK,0.985172981878089,598,598,598,"{""sharedFormula"":""U2096""}",0.52,0.225,69.96600000000001,69.96600000000001,"{""sharedFormula"":""Z2096""}",,TC
B13,1242,,RF2050R-SS-8LSA2,LINK,607,607,1,"{""sharedFormula"":""I2096""}",0.344,208.808,JPY(¥),,62.10785152000001,0.11231381642512071,KTE STOCK,0.985172981878089,598,598,598,"{""sharedFormula"":""U2096""}",0.52,0.225,69.96600000000001,69.96600000000001,"{""sharedFormula"":""Z2096""}",,TC
B13,1243,,RF2050R-SS-9LSA2,LINK,607,607,1,"{""sharedFormula"":""I2096""}",0.344,208.808,JPY(¥),,62.10785152000001,0.11231381642512071,KTE STOCK,0.985172981878089,598,598,598,"{""sharedFormula"":""U2096""}",0.52,0.225,69.96600000000001,69.96600000000001,"{""sharedFormula"":""Z2096""}",,TC
B13,1244,,RF2050R-SS-10LSA2,LINK,607,607,1,"{""sharedFormula"":""I2096""}",0.344,208.808,JPY(¥),,62.10785152000001,0.11231381642512071,KTE STOCK,0.985172981878089,598,598,598,"{""sharedFormula"":""U2096""}",0.52,0.225,69.96600000000001,69.96600000000001,"{""sharedFormula"":""Z2096""}",,TC
B13,1245,,RF2050R-SS-1LK2,LINK,827,827,1,"{""sharedFormula"":""I2096""}",0.344,284.488,JPY(¥),,84.61811072000002,0.11150894894894889,KTE STOCK,0.9842805320435308,814,814,814,"{""sharedFormula"":""U2096""}",0.52,0.225,95.23800000000001,95.238,-1.4921412372374475e-16,,TC
B13,1246,,RF2050R-SS-2LK2,LINK,707,707,1,"{""sharedFormula"":""I2096""}",0.344,243.20799999999997,JPY(¥),,72.33978751999999,0.1129285764387058,KTE STOCK,0.9858557284299858,697,697,697,"{""sharedFormula"":""U2096""}",0.52,0.225,81.549,81.549,"{""sharedFormula"":""Z2096""}",,TC
B13,1247,,RF2050R-SS-3LK2,LINK,656,656,1,"{""sharedFormula"":""I2096""}",0.344,225.664,JPY(¥),,67.12150016000001,0.11740302222222204,KTE STOCK,0.9908536585365854,650,650,650,"{""sharedFormula"":""U2096""}",0.52,0.225,76.05,76.05,"{""sharedFormula"":""Z2096""}",,TC
B13,1248,,RF2050R-SS-4LK2,LINK,649,649,1,"{""sharedFormula"":""I2096""}",0.344,223.25599999999997,JPY(¥),,66.40526464,0.11178972700399939,KTE STOCK,0.9845916795069337,639,639,639,"{""sharedFormula"":""U2096""}",0.52,0.225,74.763,74.763,"{""sharedFormula"":""Z2096""}",,TC
B13,1249,,RF2050R-SS-5LK2,LINK,620,620,1,"{""sharedFormula"":""I2096""}",0.344,213.27999999999997,JPY(¥),,63.438003200000004,0.11979682539682537,KTE STOCK,0.9935483870967742,616,616,616,"{""sharedFormula"":""U2096""}",0.52,0.225,72.072,72.072,"{""sharedFormula"":""Z2096""}",,TC
B13,1250,,RF2050R-SS-6LK2,LINK,620,620,1,"{""sharedFormula"":""I2096""}",0.344,213.27999999999997,JPY(¥),,63.438003200000004,0.11979682539682537,KTE STOCK,0.9935483870967742,616,616,616,"{""sharedFormula"":""U2096""}",0.52,0.225,72.072,72.072,"{""sharedFormula"":""Z2096""}",,TC
B13,1251,,RF2050R-SS-7LK2,LINK,618,618,1,"{""sharedFormula"":""I2096""}",0.344,212.59199999999998,JPY(¥),,63.233364480000006,0.11690178649237463,KTE STOCK,0.9902912621359223,612,612,612,"{""sharedFormula"":""U2096""}",0.52,0.225,71.604,71.60400000000001,1.9846453710968666e-16,,TC
B13,1252,,RF2050R-SS-8LK2,LINK,618,618,1,"{""sharedFormula"":""I2096""}",0.344,212.59199999999998,JPY(¥),,63.233364480000006,0.11690178649237463,KTE STOCK,0.9902912621359223,612,612,612,"{""sharedFormula"":""U2096""}",0.52,0.225,71.604,71.60400000000001,1.9846453710968666e-16,,TC
B13,1253,,RF2050R-SS-9LK2,LINK,618,618,1,"{""sharedFormula"":""I2096""}",0.344,212.59199999999998,JPY(¥),,63.233364480000006,0.11690178649237463,KTE STOCK,0.9902912621359223,612,612,612,"{""sharedFormula"":""U2096""}",0.52,0.225,71.604,71.60400000000001,1.9846453710968666e-16,,TC
B13,1254,,RF2050R-SS-10LK2,LINK,607,607,1,"{""sharedFormula"":""I2096""}",0.344,208.808,JPY(¥),,62.10785152000001,0.11231381642512071,KTE STOCK,0.985172981878089,598,598,598,"{""sharedFormula"":""U2096""}",0.52,0.225,69.96600000000001,69.96600000000001,"{""sharedFormula"":""Z2096""}",,TC
B13,1255,,RF2050R-SS-1LSK2,LINK,827,827,1,"{""sharedFormula"":""I2096""}",0.344,284.488,JPY(¥),,84.61811072000002,0.11150894894894889,KTE STOCK,0.9842805320435308,814,814,814,"{""sharedFormula"":""U2096""}",0.52,0.225,95.23800000000001,95.238,-1.4921412372374475e-16,,TC
B13,1256,,RF2050R-SS-2LSK2,LINK,707,707,1,"{""sharedFormula"":""I2096""}",0.344,243.20799999999997,JPY(¥),,72.33978751999999,0.1129285764387058,KTE STOCK,0.9858557284299858,697,697,697,"{""sharedFormula"":""U2096""}",0.52,0.225,81.549,81.549,"{""sharedFormula"":""Z2096""}",,TC
B13,1257,,RF2050R-SS-3LSK2,LINK,656,656,1,"{""sharedFormula"":""I2096""}",0.344,225.664,JPY(¥),,67.12150016000001,0.11740302222222204,KTE STOCK,0.9908536585365854,650,650,650,"{""sharedFormula"":""U2096""}",0.52,0.225,76.05,76.05,"{""sharedFormula"":""Z2096""}",,TC
B13,1258,,RF2050R-SS-4LSK2,LINK,649,649,1,"{""sharedFormula"":""I2096""}",0.344,223.25599999999997,JPY(¥),,66.40526464,0.11178972700399939,KTE STOCK,0.9845916795069337,639,639,639,"{""sharedFormula"":""U2096""}",0.52,0.225,74.763,74.763,"{""sharedFormula"":""Z2096""}",,TC
B13,1259,,RF2050R-SS-5LSK2,LINK,620,620,1,"{""sharedFormula"":""I2096""}",0.344,213.27999999999997,JPY(¥),,63.438003200000004,0.11979682539682537,KTE STOCK,0.9935483870967742,616,616,616,"{""sharedFormula"":""U2096""}",0.52,0.225,72.072,72.072,"{""sharedFormula"":""Z2096""}",,TC
B13,1260,,RF2050R-SS-6LSK2,LINK,620,620,1,"{""sharedFormula"":""I2096""}",0.344,213.27999999999997,JPY(¥),,63.438003200000004,0.11979682539682537,KTE STOCK,0.9935483870967742,616,616,616,"{""sharedFormula"":""U2096""}",0.52,0.225,72.072,72.072,"{""sharedFormula"":""Z2096""}",,TC
B13,1261,,RF2050R-SS-7LSK2,LINK,618,618,1,"{""sharedFormula"":""I2096""}",0.344,212.59199999999998,JPY(¥),,63.233364480000006,0.11690178649237463,KTE STOCK,0.9902912621359223,612,612,612,"{""sharedFormula"":""U2096""}",0.52,0.225,71.604,71.60400000000001,1.9846453710968666e-16,,TC
B13,1262,,RF2050R-SS-8LSK2,LINK,618,618,1,"{""sharedFormula"":""I2096""}",0.344,212.59199999999998,JPY(¥),,63.233364480000006,0.11690178649237463,KTE STOCK,0.9902912621359223,612,612,612,"{""sharedFormula"":""U2096""}",0.52,0.225,71.604,71.60400000000001,1.9846453710968666e-16,,TC
B13,1263,,RF2050R-SS-9LSK2,LINK,618,618,1,,0.344,212.59199999999998,JPY(¥),,63.233364480000006,0.11690178649237463,KTE STOCK,0.9902912621359223,612,612,612,,0.52,0.225,71.604,71.60400000000001,1.9846453710968666e-16,,TC
B13,1264,,RF2050R-SS-10LSK2,LINK,607,607,1,"{""sharedFormula"":""I2159""}",0.344,208.808,JPY(¥),,62.10785152000001,0.11231381642512071,KTE STOCK,0.985172981878089,598,598,598,"{""sharedFormula"":""U2159""}",0.52,0.225,69.96600000000001,69.96600000000001,"{""sharedFormula"":""Z2159""}",,TC
B13,1268,,RF2060S-SS-3LA2,LINK,684,684,1,"{""sharedFormula"":""I2159""}",0.344,235.296,JPY(¥),,69.98644224,0.1138152296296297,KTE STOCK,0.9868421052631579,675,675,675,"{""sharedFormula"":""U2159""}",0.52,0.225,78.97500000000001,78.97500000000001,"{""sharedFormula"":""Z2159""}",,TC
B13,1270,,RF2060S-SS-5LA2,LINK,656,656,1,"{""sharedFormula"":""I2159""}",0.344,225.664,JPY(¥),,67.12150016000001,0.11740302222222204,KTE STOCK,0.9908536585365854,650,650,650,"{""sharedFormula"":""U2159""}",0.52,0.225,76.05,76.05,"{""sharedFormula"":""Z2159""}",,TC
B13,1271,,RF2060S-SS-6LA2,LINK,656,656,1,"{""sharedFormula"":""I2159""}",0.344,225.664,JPY(¥),,67.12150016000001,0.11740302222222204,KTE STOCK,0.9908536585365854,650,650,650,"{""sharedFormula"":""U2159""}",0.52,0.225,76.05,76.05,"{""sharedFormula"":""Z2159""}",,TC
B13,1272,,RF2060S-SS-7LA2,LINK,656,656,1,"{""sharedFormula"":""I2159""}",0.344,225.664,JPY(¥),,67.12150016000001,0.11740302222222204,KTE STOCK,0.9908536585365854,650,650,650,"{""sharedFormula"":""U2159""}",0.52,0.225,76.05,76.05,"{""sharedFormula"":""Z2159""}",,TC
B13,1273,,RF2060S-SS-8LA2,LINK,656,656,1,"{""sharedFormula"":""I2159""}",0.344,225.664,JPY(¥),,67.12150016000001,0.11740302222222204,KTE STOCK,0.9908536585365854,650,650,650,"{""sharedFormula"":""U2159""}",0.52,0.225,76.05,76.05,"{""sharedFormula"":""Z2159""}",,TC
B13,1274,,RF2060S-SS-9LA2,LINK,656,656,1,"{""sharedFormula"":""I2159""}",0.344,225.664,JPY(¥),,67.12150016000001,0.11740302222222204,KTE STOCK,0.9908536585365854,650,650,650,"{""sharedFormula"":""U2159""}",0.52,0.225,76.05,76.05,"{""sharedFormula"":""Z2159""}",,TC
B13,1275,,RF2060S-SS-10LA2,LINK,656,656,1,"{""sharedFormula"":""I2159""}",0.344,225.664,JPY(¥),,67.12150016000001,0.11740302222222204,KTE STOCK,0.9908536585365854,650,650,650,"{""sharedFormula"":""U2159""}",0.52,0.225,76.05,76.05,"{""sharedFormula"":""Z2159""}",,TC
B13,1276,,RF2060S-SS-1LSA2,LINK,813,813,1,"{""sharedFormula"":""I2159""}",0.344,279.67199999999997,JPY(¥),,83.18563968000001,0.11348083125519529,KTE STOCK,0.986469864698647,802,802,802,"{""sharedFormula"":""U2159""}",0.52,0.225,93.834,93.83400000000002,1.5144675400390055e-16,,TC
B13,1277,,RF2060S-SS-2LSA2,LINK,727,727,1,"{""sharedFormula"":""I2159""}",0.344,250.088,JPY(¥),,74.38617472000001,0.11327856190918946,KTE STOCK,0.9862448418156808,717,717,717,"{""sharedFormula"":""U2159""}",0.52,0.225,83.88900000000001,83.88900000000001,"{""sharedFormula"":""Z2159""}",,TC
B13,1278,,RF2060S-SS-3LSA2,LINK,684,684,1,"{""sharedFormula"":""I2159""}",0.344,235.296,JPY(¥),,69.98644224,0.1138152296296297,KTE STOCK,0.9868421052631579,675,675,675,"{""sharedFormula"":""U2159""}",0.52,0.225,78.97500000000001,78.97500000000001,"{""sharedFormula"":""Z2159""}",,TC
B13,1279,,RF2060S-SS-4LSA2,LINK,682,682,1,"{""sharedFormula"":""I2159""}",0.344,234.60799999999998,JPY(¥),,69.78180352,0.10981243117744631,KTE STOCK,0.9824046920821115,670,670,670,"{""sharedFormula"":""U2159""}",0.52,0.225,78.39000000000001,78.39,-1.812840249419824e-16,,TC
B13,1280,,RF2060S-SS-5LSA2,LINK,656,656,1,"{""sharedFormula"":""I2159""}",0.344,225.664,JPY(¥),,67.12150016000001,0.11740302222222204,KTE STOCK,0.9908536585365854,650,650,650,"{""sharedFormula"":""U2159""}",0.52,0.225,76.05,76.05,"{""sharedFormula"":""Z2159""}",,TC
B13,1281,,RF2060S-SS-6LSA2,LINK,656,656,1,"{""sharedFormula"":""I2159""}",0.344,225.664,JPY(¥),,67.12150016000001,0.11740302222222204,KTE STOCK,0.9908536585365854,650,650,650,"{""sharedFormula"":""U2159""}",0.52,0.225,76.05,76.05,"{""sharedFormula"":""Z2159""}",,TC
B13,1282,,RF2060S-SS-7LSA2,LINK,656,656,1,"{""sharedFormula"":""I2159""}",0.344,225.664,JPY(¥),,67.12150016000001,0.11740302222222204,KTE STOCK,0.9908536585365854,650,650,650,"{""sharedFormula"":""U2159""}",0.52,0.225,76.05,76.05,"{""sharedFormula"":""Z2159""}",,TC
B13,1283,,RF2060S-SS-8LSA2,LINK,656,656,1,"{""sharedFormula"":""I2159""}",0.344,225.664,JPY(¥),,67.12150016000001,0.11740302222222204,KTE STOCK,0.9908536585365854,650,650,650,"{""sharedFormula"":""U2159""}",0.52,0.225,76.05,76.05,"{""sharedFormula"":""Z2159""}",,TC
B13,1284,,RF2060S-SS-9LSA2,LINK,656,656,1,"{""sharedFormula"":""I2159""}",0.344,225.664,JPY(¥),,67.12150016000001,0.11740302222222204,KTE STOCK,0.9908536585365854,650,650,650,"{""sharedFormula"":""U2159""}",0.52,0.225,76.05,76.05,"{""sharedFormula"":""Z2159""}",,TC
B13,1285,,RF2060S-SS-10LSA2,LINK,656,656,1,"{""sharedFormula"":""I2159""}",0.344,225.664,JPY(¥),,67.12150016000001,0.11740302222222204,KTE STOCK,0.9908536585365854,650,650,650,"{""sharedFormula"":""U2159""}",0.52,0.225,76.05,76.05,"{""sharedFormula"":""Z2159""}",,TC
B13,1286,,RF2060S-SS-1LK2,LINK,973,973,1,"{""sharedFormula"":""I2159""}",0.344,334.712,JPY(¥),,99.55673728000002,0.11639430483442931,KTE STOCK,0.9897225077081192,963,963,963,"{""sharedFormula"":""U2159""}",0.52,0.225,112.671,112.671,"{""sharedFormula"":""Z2159""}",,TC
B13,1287,,RF2060S-SS-2LK2,LINK,813,813,1,"{""sharedFormula"":""I2159""}",0.344,279.67199999999997,JPY(¥),,83.18563968000001,0.11348083125519529,KTE STOCK,0.986469864698647,802,802,802,"{""sharedFormula"":""U2159""}",0.52,0.225,93.834,93.83400000000002,1.5144675400390055e-16,,TC
B13,1288,,RF2060S-SS-3LK2,LINK,747,747,1,"{""sharedFormula"":""I2159""}",0.344,256.96799999999996,JPY(¥),,76.43256192,0.11720302702702703,KTE STOCK,0.9906291834002677,740,740,740,"{""sharedFormula"":""U2159""}",0.52,0.225,86.58,86.58,"{""sharedFormula"":""Z2159""}",,TC
B13,1289,,RF2060S-SS-4LK2,LINK,727,727,1,"{""sharedFormula"":""I2159""}",0.344,250.088,JPY(¥),,74.38617472000001,0.11327856190918946,KTE STOCK,0.9862448418156808,717,717,717,"{""sharedFormula"":""U2159""}",0.52,0.225,83.88900000000001,83.88900000000001,"{""sharedFormula"":""Z2159""}",,TC
B13,1290,,RF2060S-SS-5LK2,LINK,684,684,1,"{""sharedFormula"":""I2159""}",0.344,235.296,JPY(¥),,69.98644224,0.1138152296296297,KTE STOCK,0.9868421052631579,675,675,675,"{""sharedFormula"":""U2159""}",0.52,0.225,78.97500000000001,78.97500000000001,"{""sharedFormula"":""Z2159""}",,TC
B13,1291,,RF2060S-SS-6LK2,LINK,684,684,1,"{""sharedFormula"":""I2159""}",0.344,235.296,JPY(¥),,69.98644224,0.1138152296296297,KTE STOCK,0.9868421052631579,675,675,675,"{""sharedFormula"":""U2159""}",0.52,0.225,78.97500000000001,78.97500000000001,"{""sharedFormula"":""Z2159""}",,TC
B13,1292,,RF2060S-SS-7LK2,LINK,682,682,1,"{""sharedFormula"":""I2159""}",0.344,234.60799999999998,JPY(¥),,69.78180352,0.10981243117744631,KTE STOCK,0.9824046920821115,670,670,670,"{""sharedFormula"":""U2159""}",0.52,0.225,78.39000000000001,78.39,-1.812840249419824e-16,,TC
B13,1293,,RF2060S-SS-8LK2,LINK,682,682,1,"{""sharedFormula"":""I2159""}",0.344,234.60799999999998,JPY(¥),,69.78180352,0.10981243117744631,KTE STOCK,0.9824046920821115,670,670,670,"{""sharedFormula"":""U2159""}",0.52,0.225,78.39000000000001,78.39,-1.812840249419824e-16,,TC
B13,1294,,RF2060S-SS-9LK2,LINK,682,682,1,"{""sharedFormula"":""I2159""}",0.344,234.60799999999998,JPY(¥),,69.78180352,0.10981243117744631,KTE STOCK,0.9824046920821115,670,670,670,"{""sharedFormula"":""U2159""}",0.52,0.225,78.39000000000001,78.39,-1.812840249419824e-16,,TC
B13,1295,,RF2060S-SS-10LK2,LINK,656,656,1,"{""sharedFormula"":""I2159""}",0.344,225.664,JPY(¥),,67.12150016000001,0.11740302222222204,KTE STOCK,0.9908536585365854,650,650,650,"{""sharedFormula"":""U2159""}",0.52,0.225,76.05,76.05,"{""sharedFormula"":""Z2159""}",,TC
B13,1296,,RF2060S-SS-1LSK2,LINK,973,973,1,"{""sharedFormula"":""I2159""}",0.344,334.712,JPY(¥),,99.55673728000002,0.11639430483442931,KTE STOCK,0.9897225077081192,963,963,963,"{""sharedFormula"":""U2159""}",0.52,0.225,112.671,112.671,"{""sharedFormula"":""Z2159""}",,TC
B13,1297,,RF2060S-SS-2LSK2,LINK,813,813,1,"{""sharedFormula"":""I2159""}",0.344,279.67199999999997,JPY(¥),,83.18563968000001,0.11348083125519529,KTE STOCK,0.986469864698647,802,802,802,"{""sharedFormula"":""U2159""}",0.52,0.225,93.834,93.83400000000002,1.5144675400390055e-16,,TC
