,,,,,,,,,,,,,PO multiplier,Exchange rate
,,,,,,,,,,,,JPY,1.1440000000000001,0.26
,,,,,,,,,,,,USD
Category,Part No.,Previous Model No. ,New Model No. ,Unit ,"Manufacturer's suggested 
retail price","(New) Manufacturer's suggested 
retail price",Conversion to FT,% dif for cost,"(TTCL Internal Use)
PO Price","PO price
JPY/USD",PO price currency,REMARK (internal),"(TTCL Internal Use)
 THB Cost","(TTCL Internal Use)
GP",Pricelist Name,Multipiler,"Make same Price as Standard Price (THB)
=JPY/USD*Mul.","(New)
Make same Price as Standard Price","Standard Price (THB)
*Copy from excel",เช็คความต่าง %,"DIST. PL
 MUL.",Dist. Ex rate,Unit price (THB),(NEW) Unit price (THB),% dif for Unit price (SP),Status,Supplier Name,"Stock Reference 
(RPP)","Cutting &
Assembly",Detail
B11,0439,,RS40-3LSAA1,LINK,84,84,1,"{""sharedFormula"":""I5387""}",0.328,27.552,JPY(¥),,8.19506688,0.4916211612903226,THB SMALL SIZE,0.36904761904761907,31,31,31,"{""sharedFormula"":""U5387""}",0.52,1,16.12,16.12,"{""sharedFormula"":""Z5387""}",Added!,TC
B11,0113,,RS40-3LSK1,LINK,76,76,1,"{""sharedFormula"":""I5387""}",0.328,24.928,JPY(¥),,7.414584320000001,0.4907565714285714,THB SMALL SIZE,0.3684210526315789,28,28,28,"{""sharedFormula"":""U5387""}",0.52,1,14.56,14.56,"{""sharedFormula"":""Z5387""}",Added!,TC
B11,0447,,RS40-3LSKK1,LINK,100,100,1,"{""sharedFormula"":""I5387""}",0.328,32.800000000000004,JPY(¥),,9.756032000000003,0.49292972972972965,THB SMALL SIZE,0.37,37,37,37,"{""sharedFormula"":""U5387""}",0.52,1,19.240000000000002,19.240000000000002,"{""sharedFormula"":""Z5387""}",Added!,TC
B15,0082,,RS40-3LSR-H,LINK,150,150,1,"{""sharedFormula"":""I5387""}",0.32,48,JPY(¥),,14.277120000000002,0.5097142857142857,THB SMALL SIZE,0.37333333333333335,56,56,56,"{""sharedFormula"":""U5387""}",0.52,1,29.12,29.12,"{""sharedFormula"":""Z5387""}",Added!,TC
B15,0040,,RS40-3LSRPE-H,LINK,216,216,1,"{""sharedFormula"":""I5387""}",0.334,72.144,JPY(¥),,21.458511360000003,0.4905386666666667,THB SMALL SIZE,0.375,81,81,81,"{""sharedFormula"":""U5387""}",0.52,1,42.120000000000005,42.120000000000005,"{""sharedFormula"":""Z5387""}",Added!,TC
B15,0039,,RS40-3LSRPE-T,LINK,157,157,1,"{""sharedFormula"":""I5387""}",0.334,52.438,JPY(¥),,15.597158720000003,0.49161803389830505,THB SMALL SIZE,0.37579617834394907,59.00000000000001,59.00000000000001,59,-1.2043097216272882e-16,0.52,1,30.680000000000003,30.680000000000003,"{""sharedFormula"":""Z5387""}",Added!,TC
B15,0005,,RS40-3LSRP-H,LINK,121,121,1,"{""sharedFormula"":""I5387""}",0.334,40.414,JPY(¥),,12.020740160000003,0.4974606956521738,THB SMALL SIZE,0.38016528925619836,46,46,46,"{""sharedFormula"":""U5387""}",0.52,1,23.92,23.92,"{""sharedFormula"":""Z5387""}",Added!,TC
B15,0004,,RS40-3LSRP-T,LINK,100,100,1,"{""sharedFormula"":""I5387""}",0.334,33.4,JPY(¥),,9.934496000000001,0.4972421052631579,THB SMALL SIZE,0.38,38,38,38,"{""sharedFormula"":""U5387""}",0.52,1,19.76,19.76,"{""sharedFormula"":""Z5387""}",Added!,TC
B15,0081,,RS40-3LSR-T,LINK,114,114,1,"{""sharedFormula"":""I5387""}",0.32,36.480000000000004,JPY(¥),,10.850611200000001,0.5147311627906976,THB SMALL SIZE,0.37719298245614036,43,43,43,"{""sharedFormula"":""U5387""}",0.52,1,22.36,22.36,"{""sharedFormula"":""Z5387""}",Added!,TC
B15,0346,,RS40-3LTR,LINK,217,217,1,"{""sharedFormula"":""I5387""}",0.334,72.47800000000001,JPY(¥),,21.557856320000006,0.49442175609756084,THB SMALL SIZE,0.3778801843317972,82,82,82,"{""sharedFormula"":""U5387""}",0.52,1,42.64,42.64,"{""sharedFormula"":""Z5387""}",Added!,TC
B11,0084,,RS40-4LA1,LINK,62,62,1,"{""sharedFormula"":""I5387""}",0.328,20.336000000000002,JPY(¥),,6.048739840000001,0.49425252173913037,THB SMALL SIZE,0.3709677419354839,23,23,23,"{""sharedFormula"":""U5387""}",0.52,1,11.96,11.96,"{""sharedFormula"":""Z5387""}",Added!,TC
B11,0436,,RS40-4LAA1,LINK,81,81,1,,0.328,26.568,JPY(¥),,7.902385920000001,0.49343679999999995,THB SMALL SIZE,0.37037037037037035,30,30,30,,0.52,1,15.600000000000001,15.600000000000001,,Added!,TC
B11,0124,,RS40-4LEP,LINK,75,75,1,"{""sharedFormula"":""I5446""}",0.328,24.6,JPY(¥),,7.317024000000002,0.49745714285714276,THB SMALL SIZE,0.37333333333333335,28,28,28,"{""sharedFormula"":""U5446""}",0.52,1,14.56,14.56,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0104,,RS40-4LK1,LINK,72,72,1,"{""sharedFormula"":""I5446""}",0.328,23.616,JPY(¥),,7.0243430400000015,0.4804479999999999,THB SMALL SIZE,0.3611111111111111,26,26,26,"{""sharedFormula"":""U5446""}",0.52,1,13.52,13.52,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0444,,RS40-4LKK1,LINK,93,93,1,"{""sharedFormula"":""I5446""}",0.328,30.504,JPY(¥),,9.073109760000001,0.4868150588235293,THB SMALL SIZE,0.3655913978494624,34,34,34,"{""sharedFormula"":""U5446""}",0.52,1,17.68,17.68,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0094,,RS40-4LSA1,LINK,62,62,1,"{""sharedFormula"":""I5446""}",0.328,20.336000000000002,JPY(¥),,6.048739840000001,0.49425252173913037,THB SMALL SIZE,0.3709677419354839,23,23,23,"{""sharedFormula"":""U5446""}",0.52,1,11.96,11.96,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0440,,RS40-4LSAA1,LINK,81,81,1,"{""sharedFormula"":""I5446""}",0.328,26.568,JPY(¥),,7.902385920000001,0.49343679999999995,THB SMALL SIZE,0.37037037037037035,30,30,30,"{""sharedFormula"":""U5446""}",0.52,1,15.600000000000001,15.600000000000001,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0114,,RS40-4LSK1,LINK,72,72,1,"{""sharedFormula"":""I5446""}",0.328,23.616,JPY(¥),,7.0243430400000015,0.4804479999999999,THB SMALL SIZE,0.3611111111111111,26,26,26,"{""sharedFormula"":""U5446""}",0.52,1,13.52,13.52,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0448,,RS40-4LSKK1,LINK,93,93,1,"{""sharedFormula"":""I5446""}",0.328,30.504,JPY(¥),,9.073109760000001,0.4868150588235293,THB SMALL SIZE,0.3655913978494624,34,34,34,"{""sharedFormula"":""U5446""}",0.52,1,17.68,17.68,"{""sharedFormula"":""Z5446""}",Added!,TC
B15,0084,,RS40-4LSR-H,LINK,127,127,1,"{""sharedFormula"":""I5446""}",0.32,40.64,JPY(¥),,12.087961600000002,0.5157066666666666,THB SMALL SIZE,0.3779527559055118,48,48,48,"{""sharedFormula"":""U5446""}",0.52,1,24.96,24.96,"{""sharedFormula"":""Z5446""}",Added!,TC
B15,0042,,RS40-4LSRPE-H,LINK,190,190,1,"{""sharedFormula"":""I5446""}",0.334,63.46,JPY(¥),,18.8755424,0.4958455555555555,THB SMALL SIZE,0.37894736842105264,72,72,72,"{""sharedFormula"":""U5446""}",0.52,1,37.44,37.44,"{""sharedFormula"":""Z5446""}",Added!,TC
B15,0041,,RS40-4LSRPE-T,LINK,150,150,1,"{""sharedFormula"":""I5446""}",0.334,50.1,JPY(¥),,14.901744000000003,0.48826428571428565,THB SMALL SIZE,0.37333333333333335,56,56,56,"{""sharedFormula"":""U5446""}",0.52,1,29.12,29.12,"{""sharedFormula"":""Z5446""}",Added!,TC
B15,0007,,RS40-4LSRP-H,LINK,103,103,1,"{""sharedFormula"":""I5446""}",0.334,34.402,JPY(¥),,10.232530880000002,0.49543733333333323,THB SMALL SIZE,0.3786407766990291,39,39,39,"{""sharedFormula"":""U5446""}",0.52,1,20.28,20.28,"{""sharedFormula"":""Z5446""}",Added!,TC
B15,0006,,RS40-4LSRP-T,LINK,91,91,1,"{""sharedFormula"":""I5446""}",0.334,30.394000000000002,JPY(¥),,9.040391360000003,0.48866564705882337,THB SMALL SIZE,0.37362637362637363,34,34,34,"{""sharedFormula"":""U5446""}",0.52,1,17.68,17.68,"{""sharedFormula"":""Z5446""}",Added!,TC
B15,0083,,RS40-4LSR-T,LINK,99,99,1,"{""sharedFormula"":""I5446""}",0.32,31.68,JPY(¥),,9.4228992,0.5102443243243244,THB SMALL SIZE,0.37373737373737376,37,37,37,"{""sharedFormula"":""U5446""}",0.52,1,19.240000000000002,19.240000000000002,"{""sharedFormula"":""Z5446""}",Added!,TC
B15,0347,RS40-4LTR,RS40-4LTRRL,LINK,183,183,1,"{""sharedFormula"":""I5446""}",0.334,61.12200000000001,JPY(¥),,18.180127680000005,0.49330747826086946,THB SMALL SIZE,0.3770491803278688,69,69,69,"{""sharedFormula"":""U5446""}",0.52,1,35.88,35.88,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0450,,RS40-4LWA1,LINK,70,70,1,"{""sharedFormula"":""I5446""}",0.328,22.96,JPY(¥),,6.829222400000001,0.49487999999999993,THB SMALL SIZE,0.37142857142857144,26,26,26,"{""sharedFormula"":""U5446""}",0.52,1,13.52,13.52,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,1594,,RS40-4LWA2,LINK,70,70,1,"{""sharedFormula"":""I5446""}",0.328,22.96,JPY(¥),,6.829222400000001,0.49487999999999993,THB SMALL SIZE,0.37142857142857144,26,26,26,"{""sharedFormula"":""U5446""}",0.52,1,13.52,13.52,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0454,,RS40-4LWK1,LINK,84,84,1,"{""sharedFormula"":""I5446""}",0.328,27.552,JPY(¥),,8.19506688,0.4916211612903226,THB SMALL SIZE,0.36904761904761907,31,31,31,"{""sharedFormula"":""U5446""}",0.52,1,16.12,16.12,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,1598,,RS40-4LWK2,LINK,84,84,1,"{""sharedFormula"":""I5446""}",0.328,27.552,JPY(¥),,8.19506688,0.4916211612903226,THB SMALL SIZE,0.36904761904761907,31,31,31,"{""sharedFormula"":""U5446""}",0.52,1,16.12,16.12,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0452,,RS40-4LWSA1,LINK,70,70,1,"{""sharedFormula"":""I5446""}",0.328,22.96,JPY(¥),,6.829222400000001,0.49487999999999993,THB SMALL SIZE,0.37142857142857144,26,26,26,"{""sharedFormula"":""U5446""}",0.52,1,13.52,13.52,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,1596,,RS40-4LWSA2,LINK,70,70,1,"{""sharedFormula"":""I5446""}",0.328,22.96,JPY(¥),,6.829222400000001,0.49487999999999993,THB SMALL SIZE,0.37142857142857144,26,26,26,"{""sharedFormula"":""U5446""}",0.52,1,13.52,13.52,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0456,,RS40-4LWSK1,LINK,84,84,1,"{""sharedFormula"":""I5446""}",0.328,27.552,JPY(¥),,8.19506688,0.4916211612903226,THB SMALL SIZE,0.36904761904761907,31,31,31,"{""sharedFormula"":""U5446""}",0.52,1,16.12,16.12,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,1600,,RS40-4LWSK2,LINK,84,84,1,"{""sharedFormula"":""I5446""}",0.328,27.552,JPY(¥),,8.19506688,0.4916211612903226,THB SMALL SIZE,0.36904761904761907,31,31,31,"{""sharedFormula"":""U5446""}",0.52,1,16.12,16.12,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0085,,RS40-5LA1,LINK,59,59,1,"{""sharedFormula"":""I5446""}",0.328,19.352,JPY(¥),,5.75605888,0.4728883809523809,THB SMALL SIZE,0.3559322033898305,21,21,21,"{""sharedFormula"":""U5446""}",0.52,1,10.92,10.92,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0105,,RS40-5LK1,LINK,69,69,1,"{""sharedFormula"":""I5446""}",0.328,22.632,JPY(¥),,6.731662080000001,0.4821798399999999,THB SMALL SIZE,0.36231884057971014,25,25,25,"{""sharedFormula"":""U5446""}",0.52,1,13,13,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0095,,RS40-5LSA1,LINK,59,59,1,"{""sharedFormula"":""I5446""}",0.328,19.352,JPY(¥),,5.75605888,0.4728883809523809,THB SMALL SIZE,0.3559322033898305,21,21,21,"{""sharedFormula"":""U5446""}",0.52,1,10.92,10.92,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0115,,RS40-5LSK1,LINK,69,69,1,"{""sharedFormula"":""I5446""}",0.328,22.632,JPY(¥),,6.731662080000001,0.4821798399999999,THB SMALL SIZE,0.36231884057971014,25,25,25,"{""sharedFormula"":""U5446""}",0.52,1,13,13,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0086,,RS40-6LA1,LINK,59,59,1,"{""sharedFormula"":""I5446""}",0.328,19.352,JPY(¥),,5.75605888,0.4728883809523809,THB SMALL SIZE,0.3559322033898305,21,21,21,"{""sharedFormula"":""U5446""}",0.52,1,10.92,10.92,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0106,,RS40-6LK1,LINK,69,69,1,"{""sharedFormula"":""I5446""}",0.328,22.632,JPY(¥),,6.731662080000001,0.4821798399999999,THB SMALL SIZE,0.36231884057971014,25,25,25,"{""sharedFormula"":""U5446""}",0.52,1,13,13,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0096,,RS40-6LSA1,LINK,59,59,1,"{""sharedFormula"":""I5446""}",0.328,19.352,JPY(¥),,5.75605888,0.4728883809523809,THB SMALL SIZE,0.3559322033898305,21,21,21,"{""sharedFormula"":""U5446""}",0.52,1,10.92,10.92,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0116,,RS40-6LSK1,LINK,69,69,1,"{""sharedFormula"":""I5446""}",0.328,22.632,JPY(¥),,6.731662080000001,0.4821798399999999,THB SMALL SIZE,0.36231884057971014,25,25,25,"{""sharedFormula"":""U5446""}",0.52,1,13,13,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0087,,RS40-7LA1,LINK,59,59,1,"{""sharedFormula"":""I5446""}",0.328,19.352,JPY(¥),,5.75605888,0.4728883809523809,THB SMALL SIZE,0.3559322033898305,21,21,21,"{""sharedFormula"":""U5446""}",0.52,1,10.92,10.92,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0107,,RS40-7LK1,LINK,62,62,1,"{""sharedFormula"":""I5446""}",0.328,20.336000000000002,JPY(¥),,6.048739840000001,0.49425252173913037,THB SMALL SIZE,0.3709677419354839,23,23,23,"{""sharedFormula"":""U5446""}",0.52,1,11.96,11.96,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0097,,RS40-7LSA1,LINK,59,59,1,"{""sharedFormula"":""I5446""}",0.328,19.352,JPY(¥),,5.75605888,0.4728883809523809,THB SMALL SIZE,0.3559322033898305,21,21,21,"{""sharedFormula"":""U5446""}",0.52,1,10.92,10.92,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0117,,RS40-7LSK1,LINK,62,62,1,"{""sharedFormula"":""I5446""}",0.328,20.336000000000002,JPY(¥),,6.048739840000001,0.49425252173913037,THB SMALL SIZE,0.3709677419354839,23,23,23,"{""sharedFormula"":""U5446""}",0.52,1,11.96,11.96,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0088,,RS40-8LA1,LINK,59,59,1,"{""sharedFormula"":""I5446""}",0.328,19.352,JPY(¥),,5.75605888,0.4728883809523809,THB SMALL SIZE,0.3559322033898305,21,21,21,"{""sharedFormula"":""U5446""}",0.52,1,10.92,10.92,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0108,,RS40-8LK1,LINK,62,62,1,"{""sharedFormula"":""I5446""}",0.328,20.336000000000002,JPY(¥),,6.048739840000001,0.49425252173913037,THB SMALL SIZE,0.3709677419354839,23,23,23,"{""sharedFormula"":""U5446""}",0.52,1,11.96,11.96,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0098,,RS40-8LSA1,LINK,59,59,1,"{""sharedFormula"":""I5446""}",0.328,19.352,JPY(¥),,5.75605888,0.4728883809523809,THB SMALL SIZE,0.3559322033898305,21,21,21,"{""sharedFormula"":""U5446""}",0.52,1,10.92,10.92,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0118,,RS40-8LSK1,LINK,62,62,1,"{""sharedFormula"":""I5446""}",0.328,20.336000000000002,JPY(¥),,6.048739840000001,0.49425252173913037,THB SMALL SIZE,0.3709677419354839,23,23,23,"{""sharedFormula"":""U5446""}",0.52,1,11.96,11.96,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0089,,RS40-9LA1,LINK,59,59,1,"{""sharedFormula"":""I5446""}",0.328,19.352,JPY(¥),,5.75605888,0.4728883809523809,THB SMALL SIZE,0.3559322033898305,21,21,21,"{""sharedFormula"":""U5446""}",0.52,1,10.92,10.92,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0109,,RS40-9LK1,LINK,62,62,1,"{""sharedFormula"":""I5446""}",0.328,20.336000000000002,JPY(¥),,6.048739840000001,0.49425252173913037,THB SMALL SIZE,0.3709677419354839,23,23,23,"{""sharedFormula"":""U5446""}",0.52,1,11.96,11.96,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0099,,RS40-9LSA1,LINK,59,59,1,"{""sharedFormula"":""I5446""}",0.328,19.352,JPY(¥),,5.75605888,0.4728883809523809,THB SMALL SIZE,0.3559322033898305,21,21,21,"{""sharedFormula"":""U5446""}",0.52,1,10.92,10.92,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,0119,,RS40-9LSK1,LINK,62,62,1,"{""sharedFormula"":""I5446""}",0.328,20.336000000000002,JPY(¥),,6.048739840000001,0.49425252173913037,THB SMALL SIZE,0.3709677419354839,23,23,23,"{""sharedFormula"":""U5446""}",0.52,1,11.96,11.96,"{""sharedFormula"":""Z5446""}",Added!,TC
B11,5009,,RS40-A1-JL,PC,276,276,1,"{""sharedFormula"":""I5446""}",0.328,90.528,JPY(¥),,26.926648320000005,0.5769443137254902,THB SMALL SIZE,0.3695652173913043,102,102,102,"{""sharedFormula"":""U5446""}",0.624,1,63.648,63.648,"{""sharedFormula"":""Z5446""}",Added!,TC,YES,YES
B11,5057,,RS40-AA1-JL,PC,289,289,1,"{""sharedFormula"":""I5446""}",0.328,94.792,JPY(¥),,28.194932480000006,0.4932614579439251,THB SMALL SIZE,0.370242214532872,107,107,107,"{""sharedFormula"":""U5446""}",0.52,1,55.64,55.64,"{""sharedFormula"":""Z5446""}",Added!,TC
B13,0290,,RS40-AS-10LA1,LINK,213,213,1,"{""sharedFormula"":""I5446""}",0.344,73.27199999999999,JPY(¥),,21.79402368,0.5010525714285714,THB SMALL SIZE,0.39436619718309857,84,84,84,"{""sharedFormula"":""U5446""}",0.52,1,43.68,43.68,"{""sharedFormula"":""Z5446""}",Added!,TC
B13,0310,,RS40-AS-10LK1,LINK,213,213,1,"{""sharedFormula"":""I5446""}",0.344,73.27199999999999,JPY(¥),,21.79402368,0.5010525714285714,THB SMALL SIZE,0.39436619718309857,84,84,84,"{""sharedFormula"":""U5446""}",0.52,1,43.68,43.68,"{""sharedFormula"":""Z5446""}",Added!,TC
B13,0300,,RS40-AS-10LSA1,LINK,213,213,1,"{""sharedFormula"":""I5446""}",0.344,73.27199999999999,JPY(¥),,21.79402368,0.5010525714285714,THB SMALL SIZE,0.39436619718309857,84,84,84,"{""sharedFormula"":""U5446""}",0.52,1,43.68,43.68,"{""sharedFormula"":""Z5446""}",Added!,TC
B13,0320,,RS40-AS-10LSK1,LINK,213,213,1,"{""sharedFormula"":""I5446""}",0.344,73.27199999999999,JPY(¥),,21.79402368,0.5010525714285714,THB SMALL SIZE,0.39436619718309857,84,84,84,"{""sharedFormula"":""U5446""}",0.52,1,43.68,43.68,"{""sharedFormula"":""Z5446""}",Added!,TC
B13,0281,,RS40-AS-1LA1,LINK,269,269,1,"{""sharedFormula"":""I5446""}",0.344,92.53599999999999,JPY(¥),,27.52390784,0.5053215700934579,THB SMALL SIZE,0.39776951672862454,107,107,107,"{""sharedFormula"":""U5446""}",0.52,1,55.64,55.64,"{""sharedFormula"":""Z5446""}",Added!,TC
B13,0301,,RS40-AS-1LK1,LINK,298,298,1,"{""sharedFormula"":""I5446""}",0.344,102.51199999999999,JPY(¥),,30.491169279999998,0.5030774237288136,THB SMALL SIZE,0.3959731543624161,118,118,118,"{""sharedFormula"":""U5446""}",0.52,1,61.36,61.36,"{""sharedFormula"":""Z5446""}",Added!,TC
B13,0291,,RS40-AS-1LSA1,LINK,269,269,1,"{""sharedFormula"":""I5446""}",0.344,92.53599999999999,JPY(¥),,27.52390784,0.5053215700934579,THB SMALL SIZE,0.39776951672862454,107,107,107,"{""sharedFormula"":""U5446""}",0.52,1,55.64,55.64,"{""sharedFormula"":""Z5446""}",Added!,TC
B13,0311,,RS40-AS-1LSK1,LINK,298,298,1,"{""sharedFormula"":""I5446""}",0.344,102.51199999999999,JPY(¥),,30.491169279999998,0.5030774237288136,THB SMALL SIZE,0.3959731543624161,118,118,118,"{""sharedFormula"":""U5446""}",0.52,1,61.36,61.36,"{""sharedFormula"":""Z5446""}",Added!,TC
B13,0282,,RS40-AS-2LA1,LINK,231,231,1,"{""sharedFormula"":""I5446""}",0.344,79.464,JPY(¥),,23.635772160000002,0.5059412173913044,THB SMALL SIZE,0.39826839826839827,92,92,92,"{""sharedFormula"":""U5446""}",0.52,1,47.84,47.84,"{""sharedFormula"":""Z5446""}",Added!,TC
B13,0302,,RS40-AS-2LK1,LINK,269,269,1,"{""sharedFormula"":""I5446""}",0.344,92.53599999999999,JPY(¥),,27.52390784,0.5053215700934579,THB SMALL SIZE,0.39776951672862454,107,107,107,"{""sharedFormula"":""U5446""}",0.52,1,55.64,55.64,"{""sharedFormula"":""Z5446""}",Added!,TC
B13,0292,,RS40-AS-2LSA1,LINK,231,231,1,"{""sharedFormula"":""I5446""}",0.344,79.464,JPY(¥),,23.635772160000002,0.5059412173913044,THB SMALL SIZE,0.39826839826839827,92,92,92,"{""sharedFormula"":""U5446""}",0.52,1,47.84,47.84,"{""sharedFormula"":""Z5446""}",Added!,TC
B13,0312,,RS40-AS-2LSK1,LINK,269,269,1,"{""sharedFormula"":""I5446""}",0.344,92.53599999999999,JPY(¥),,27.52390784,0.5053215700934579,THB SMALL SIZE,0.39776951672862454,107,107,107,"{""sharedFormula"":""U5446""}",0.52,1,55.64,55.64,"{""sharedFormula"":""Z5446""}",Added!,TC
B13,0283,,RS40-AS-3LA1,LINK,227,227,1,"{""sharedFormula"":""I5446""}",0.344,78.088,JPY(¥),,23.22649472,0.5037073777777777,THB SMALL SIZE,0.3964757709251101,90,90,90,"{""sharedFormula"":""U5446""}",0.52,1,46.800000000000004,46.800000000000004,"{""sharedFormula"":""Z5446""}",Added!,TC
B13,0303,,RS40-AS-3LK1,LINK,238,238,1,"{""sharedFormula"":""I5446""}",0.344,81.872,JPY(¥),,24.352007680000007,0.5018001702127658,THB SMALL SIZE,0.3949579831932773,94,94,94,"{""sharedFormula"":""U5446""}",0.52,1,48.88,48.88,"{""sharedFormula"":""Z5446""}",Added!,TC
B13,0293,,RS40-AS-3LSA1,LINK,227,227,1,"{""sharedFormula"":""I5446""}",0.344,78.088,JPY(¥),,23.22649472,0.5037073777777777,THB SMALL SIZE,0.3964757709251101,90,90,90,"{""sharedFormula"":""U5446""}",0.52,1,46.800000000000004,46.800000000000004,"{""sharedFormula"":""Z5446""}",Added!,TC
B13,0313,,RS40-AS-3LSK1,LINK,238,238,1,"{""sharedFormula"":""I5446""}",0.344,81.872,JPY(¥),,24.352007680000007,0.5018001702127658,THB SMALL SIZE,0.3949579831932773,94,94,94,"{""sharedFormula"":""U5446""}",0.52,1,48.88,48.88,"{""sharedFormula"":""Z5446""}",Added!,TC
B13,0284,,RS40-AS-4LA1,LINK,219,219,1,"{""sharedFormula"":""I5446""}",0.344,75.336,JPY(¥),,22.407939840000004,0.504687448275862,THB SMALL SIZE,0.3972602739726027,87,87,87,"{""sharedFormula"":""U5446""}",0.52,1,45.24,45.24,"{""sharedFormula"":""Z5446""}",Added!,TC
B13,0304,,RS40-AS-4LK1,LINK,231,231,1,"{""sharedFormula"":""I5446""}",0.344,79.464,JPY(¥),,23.635772160000002,0.5059412173913044,THB SMALL SIZE,0.39826839826839827,92,92,92,"{""sharedFormula"":""U5446""}",0.52,1,47.84,47.84,"{""sharedFormula"":""Z5446""}",Added!,TC
B13,0294,,RS40-AS-4LSA1,LINK,219,219,1,"{""sharedFormula"":""I5446""}",0.344,75.336,JPY(¥),,22.407939840000004,0.504687448275862,THB SMALL SIZE,0.3972602739726027,87,87,87,"{""sharedFormula"":""U5446""}",0.52,1,45.24,45.24,"{""sharedFormula"":""Z5446""}",Added!,TC
B13,0314,,RS40-AS-4LSK1,LINK,231,231,1,,0.344,79.464,JPY(¥),,23.635772160000002,0.5059412173913044,THB SMALL SIZE,0.39826839826839827,92,92,92,,0.52,1,47.84,47.84,,Added!,TC
B13,0285,,RS40-AS-5LA1,LINK,213,213,1,"{""sharedFormula"":""I5510""}",0.344,73.27199999999999,JPY(¥),,21.79402368,0.5010525714285714,THB SMALL SIZE,0.39436619718309857,84,84,84,"{""sharedFormula"":""U5510""}",0.52,1,43.68,43.68,"{""sharedFormula"":""Z5510""}",Added!,TC
B13,0305,,RS40-AS-5LK1,LINK,227,227,1,"{""sharedFormula"":""I5510""}",0.344,78.088,JPY(¥),,23.22649472,0.5037073777777777,THB SMALL SIZE,0.3964757709251101,90,90,90,"{""sharedFormula"":""U5510""}",0.52,1,46.800000000000004,46.800000000000004,"{""sharedFormula"":""Z5510""}",Added!,TC
B13,0295,,RS40-AS-5LSA1,LINK,213,213,1,"{""sharedFormula"":""I5510""}",0.344,73.27199999999999,JPY(¥),,21.79402368,0.5010525714285714,THB SMALL SIZE,0.39436619718309857,84,84,84,"{""sharedFormula"":""U5510""}",0.52,1,43.68,43.68,"{""sharedFormula"":""Z5510""}",Added!,TC
B13,0315,,RS40-AS-5LSK1,LINK,227,227,1,"{""sharedFormula"":""I5510""}",0.344,78.088,JPY(¥),,23.22649472,0.5037073777777777,THB SMALL SIZE,0.3964757709251101,90,90,90,"{""sharedFormula"":""U5510""}",0.52,1,46.800000000000004,46.800000000000004,"{""sharedFormula"":""Z5510""}",Added!,TC
B13,0286,,RS40-AS-6LA1,LINK,213,213,1,"{""sharedFormula"":""I5510""}",0.344,73.27199999999999,JPY(¥),,21.79402368,0.5010525714285714,THB SMALL SIZE,0.39436619718309857,84,84,84,"{""sharedFormula"":""U5510""}",0.52,1,43.68,43.68,"{""sharedFormula"":""Z5510""}",Added!,TC
B13,0306,,RS40-AS-6LK1,LINK,227,227,1,"{""sharedFormula"":""I5510""}",0.344,78.088,JPY(¥),,23.22649472,0.5037073777777777,THB SMALL SIZE,0.3964757709251101,90,90,90,"{""sharedFormula"":""U5510""}",0.52,1,46.800000000000004,46.800000000000004,"{""sharedFormula"":""Z5510""}",Added!,TC
B13,0296,,RS40-AS-6LSA1,LINK,213,213,1,"{""sharedFormula"":""I5510""}",0.344,73.27199999999999,JPY(¥),,21.79402368,0.5010525714285714,THB SMALL SIZE,0.39436619718309857,84,84,84,"{""sharedFormula"":""U5510""}",0.52,1,43.68,43.68,"{""sharedFormula"":""Z5510""}",Added!,TC
