,,,,,,,,,,,,,PO multiplier,Exchange rate
,,,,,,,,,,,,JPY,1.1440000000000001,0.26
,,,,,,,,,,,,USD
Category,Part No.,Previous Model No. ,New Model No. ,Unit ,"Manufacturer's suggested 
retail price","(New) Manufacturer's suggested 
retail price",Conversion to FT,% dif for cost,"(TTCL Internal Use)
PO Price","PO price
JPY/USD",PO price currency,REMARK (internal),"(TTCL Internal Use)
 THB Cost","(TTCL Internal Use)
GP",Pricelist Name,Multipiler,"Make same Price as Standard Price (THB)
=JPY/USD*Mul.","(New)
Make same Price as Standard Price","Standard Price (THB)
*Copy from excel",เช็คความต่าง %,"DIST. PL
 MUL.",Dist. Ex rate,Unit price (THB),(NEW) Unit price (THB),% dif for Unit price (SP),Status,Supplier Name,"Stock Reference 
(RPP)","Cutting &
Assembly",Detail
G11,0553,,RS60-2C34T,PC,26200,26200,1,"{""sharedFormula"":""I4123""}",0.477,12497.4,JPY(¥),,3717.2266560000003,[object Object],THB SPROCKET,[object Object],[object Object],[object Object],Quotation,[object Object],,,[object Object],[object Object],[object Object],Added!,TC
G11,2320,,RS60-2C34TQ,PC,32200,32200,1,"{""sharedFormula"":""I4123""}",0.477,15359.4,JPY(¥),,4568.499936,[object Object],THB SPROCKET,[object Object],[object Object],[object Object],Quotation,[object Object],,,[object Object],[object Object],[object Object],Added!,TC
G11,0554,,RS60-2C35T,PC,27000,27000,1,"{""sharedFormula"":""I4123""}",0.477,12879,JPY(¥),,3830.72976,[object Object],THB SPROCKET,[object Object],[object Object],[object Object],Quotation,[object Object],,,[object Object],[object Object],[object Object],Added!,TC
G11,2321,,RS60-2C35TQ,PC,33200,33200,1,"{""sharedFormula"":""I4123""}",0.477,15836.4,JPY(¥),,4710.378816000001,[object Object],THB SPROCKET,[object Object],[object Object],[object Object],Quotation,[object Object],,,[object Object],[object Object],[object Object],Added!,TC
G11,0555,,RS60-2C36T,PC,28200,28200,1,"{""sharedFormula"":""I4123""}",0.477,13451.4,JPY(¥),,4000.9844160000002,[object Object],THB SPROCKET,[object Object],[object Object],[object Object],Quotation,[object Object],,,[object Object],[object Object],[object Object],Added!,TC
G11,2322,,RS60-2C36TQ,PC,34800,34800,1,"{""sharedFormula"":""I4123""}",0.477,16599.6,JPY(¥),,4937.385024,[object Object],THB SPROCKET,[object Object],[object Object],[object Object],Quotation,[object Object],,,[object Object],[object Object],[object Object],Added!,TC
G11,0556,,RS60-2C38T,PC,29800,29800,1,"{""sharedFormula"":""I4123""}",0.477,14214.599999999999,JPY(¥),,4227.990624,[object Object],THB SPROCKET,[object Object],[object Object],[object Object],Quotation,[object Object],,,[object Object],[object Object],[object Object],Added!,TC
G11,2323,,RS60-2C38TQ,PC,36800,36800,1,"{""sharedFormula"":""I4123""}",0.477,17553.6,JPY(¥),,5221.142784000001,[object Object],THB SPROCKET,[object Object],[object Object],[object Object],Quotation,[object Object],,,[object Object],[object Object],[object Object],Added!,TC
G11,0557,,RS60-2C40T,PC,30200,30200,1,"{""sharedFormula"":""I4123""}",0.477,14405.4,JPY(¥),,4284.742176000001,[object Object],THB SPROCKET,[object Object],[object Object],[object Object],Quotation,[object Object],,,[object Object],[object Object],[object Object],Added!,TC
G11,2324,,RS60-2C40TQ,PC,38000,38000,1,"{""sharedFormula"":""I4123""}",0.477,18126,JPY(¥),,5391.397440000002,[object Object],THB SPROCKET,[object Object],[object Object],[object Object],Quotation,[object Object],,,[object Object],[object Object],[object Object],Added!,TC
G11,0558,,RS60-2C42T,PC,33400,33400,1,"{""sharedFormula"":""I4123""}",0.477,15931.8,JPY(¥),,4738.754592,[object Object],THB SPROCKET,[object Object],[object Object],[object Object],Quotation,[object Object],,,[object Object],[object Object],[object Object],Added!,TC
G11,2325,,RS60-2C42TQ,PC,41400,41400,1,"{""sharedFormula"":""I4123""}",0.477,19747.8,JPY(¥),,5873.785632000001,[object Object],THB SPROCKET,[object Object],[object Object],[object Object],Quotation,[object Object],,,[object Object],[object Object],[object Object],Added!,TC
G11,0559,,RS60-2C45T,PC,34400,34400,1,"{""sharedFormula"":""I4123""}",0.477,16408.8,JPY(¥),,4880.633472,[object Object],THB SPROCKET,[object Object],[object Object],[object Object],Quotation,[object Object],,,[object Object],[object Object],[object Object],Added!,TC
G11,2326,,RS60-2C45TQ,PC,43800,43800,1,"{""sharedFormula"":""I4123""}",0.477,20892.6,JPY(¥),,6214.294944000001,[object Object],THB SPROCKET,[object Object],[object Object],[object Object],Quotation,[object Object],,,[object Object],[object Object],[object Object],Added!,TC
G11,0560,,RS60-2C48T,PC,38000,38000,1,"{""sharedFormula"":""I4123""}",0.477,18126,JPY(¥),,5391.397440000002,[object Object],THB SPROCKET,[object Object],[object Object],[object Object],Quotation,[object Object],,,[object Object],[object Object],[object Object],Added!,TC
G11,2327,,RS60-2C48TQ,PC,47000,47000,1,"{""sharedFormula"":""I4123""}",0.477,22419,JPY(¥),,6668.307360000001,[object Object],THB SPROCKET,[object Object],[object Object],[object Object],Quotation,[object Object],,,[object Object],[object Object],[object Object],Added!,TC
G11,0561,,RS60-2C50T,PC,40400,40400,1,"{""sharedFormula"":""I4123""}",0.477,19270.8,JPY(¥),,5731.906752,[object Object],THB SPROCKET,[object Object],[object Object],[object Object],Quotation,[object Object],,,[object Object],[object Object],[object Object],Added!,TC
G11,2328,,RS60-2C50TQ,PC,49200,49200,1,"{""sharedFormula"":""I4123""}",0.477,23468.399999999998,JPY(¥),,6980.440896000001,[object Object],THB SPROCKET,[object Object],[object Object],[object Object],Quotation,[object Object],,,[object Object],[object Object],[object Object],Added!,TC
G11,0562,,RS60-2C54T,PC,40600,40600,1,"{""sharedFormula"":""I4123""}",0.477,19366.2,JPY(¥),,5760.282528000001,[object Object],THB SPROCKET,[object Object],[object Object],[object Object],Quotation,[object Object],,,[object Object],[object Object],[object Object],Added!,TC
G11,2329,,RS60-2C54TQ,PC,52000,52000,1,"{""sharedFormula"":""I4123""}",0.477,24804,JPY(¥),,7377.701760000001,[object Object],THB SPROCKET,[object Object],[object Object],[object Object],Quotation,[object Object],,,[object Object],[object Object],[object Object],Added!,TC
G11,0563,,RS60-2C60T,PC,44800,44800,1,"{""sharedFormula"":""I4123""}",0.477,21369.6,JPY(¥),,6356.173824,[object Object],THB SPROCKET,[object Object],[object Object],[object Object],Quotation,[object Object],,,[object Object],[object Object],[object Object],Added!,TC
G11,2330,,RS60-2C60TQ,PC,57200,57200,1,"{""sharedFormula"":""I4123""}",0.477,27284.399999999998,JPY(¥),,8115.471936000001,[object Object],THB SPROCKET,[object Object],[object Object],[object Object],Quotation,[object Object],,,[object Object],[object Object],[object Object],Added!,TC
G11,3029,,RS60-SD12TQ,PC,3900,3900,1,"{""sharedFormula"":""I4123""}",0.477,1860.3,JPY(¥),,553.3276320000001,0.4703376804380288,THB SPROCKET,0.5151282051282051,2009,2009,2009,"{""sharedFormula"":""U4123""}",0.52,1,1044.68,1044.68,"{""sharedFormula"":""Z4123""}",Added!,TC
G11,3030,,RS60-SD13TQ,PC,4140,4140,1,"{""sharedFormula"":""I4123""}",0.477,1974.78,JPY(¥),,587.3785632,0.4674332107496464,THB SPROCKET,0.5123188405797101,2121,2121,2121,"{""sharedFormula"":""U4123""}",0.52,1,1102.92,1102.92,"{""sharedFormula"":""Z4123""}",Added!,TC
G11,3031,,RS60-SD14TQ,PC,4300,4300,1,"{""sharedFormula"":""I4123""}",0.477,2051.1,JPY(¥),,610.079184,0.4729428571428571,THB SPROCKET,0.5176744186046511,2226,2226,2226,"{""sharedFormula"":""U4123""}",0.52,1,1157.52,1157.52,"{""sharedFormula"":""Z4123""}",Added!,TC
G11,3032,,RS60-SD15TQ,PC,4660,4660,1,"{""sharedFormula"":""I4123""}",0.477,2222.8199999999997,JPY(¥),,661.1555807999999,0.46890015037593996,THB SPROCKET,0.5137339055793991,2394,2394,2394,"{""sharedFormula"":""U4123""}",0.52,1,1244.88,1244.88,"{""sharedFormula"":""Z4123""}",Added!,TC
G11,3033,,RS60-SD16TQ,PC,4840,4840,1,"{""sharedFormula"":""I4123""}",0.477,2308.68,JPY(¥),,686.6937792000001,0.469652626506024,THB SPROCKET,0.5144628099173554,2490,2490,2490,"{""sharedFormula"":""U4123""}",0.52,1,1294.8,1294.8,"{""sharedFormula"":""Z4123""}",Added!,TC
G11,3034,,RS60-SD17TQ,PC,5360,5360,1,"{""sharedFormula"":""I4123""}",0.477,2556.72,JPY(¥),,760.4707968000001,0.47051272990586523,THB SPROCKET,0.5152985074626866,2762,2762,2762,"{""sharedFormula"":""U4123""}",0.52,1,1436.24,1436.24,"{""sharedFormula"":""Z4123""}",Added!,TC
G11,3035,,RS60-SD18TQ,PC,5700,5700,1,"{""sharedFormula"":""I4123""}",0.477,2718.9,JPY(¥),,808.7096160000002,0.47209409368635424,THB SPROCKET,0.5168421052631579,2946,2946,2946,"{""sharedFormula"":""U4123""}",0.52,1,1531.92,1531.92,"{""sharedFormula"":""Z4123""}",Added!,TC
G11,3036,,RS60-SD19TQ,PC,6600,6600,1,"{""sharedFormula"":""I4123""}",0.477,3148.2,JPY(¥),,936.400608,0.4719148387096775,THB SPROCKET,0.5166666666666667,3410.0000000000005,3410.0000000000005,3410,-1.333569943948575e-16,0.52,1,1773.2000000000003,1773.2000000000003,"{""sharedFormula"":""Z4123""}",Added!,TC
G11,3037,,RS60-SD20TQ,PC,7660,7660,1,"{""sharedFormula"":""I4123""}",0.477,3653.8199999999997,JPY(¥),,1086.7922208,0.47155877623261694,THB SPROCKET,0.5163185378590078,3955,3955,3955,"{""sharedFormula"":""U4123""}",0.52,1,2056.6,2056.6,"{""sharedFormula"":""Z4123""}",Added!,TC
G11,3038,,RS60-SD21TQ,PC,8160,8160,1,"{""sharedFormula"":""I4123""}",0.477,3892.3199999999997,JPY(¥),,1157.7316608,0.4712878081215863,THB SPROCKET,0.5160539215686275,4211,4211,4211,"{""sharedFormula"":""U4123""}",0.52,1,2189.7200000000003,2189.7200000000003,"{""sharedFormula"":""Z4123""}",Added!,TC
G11,3039,,RS60-SD22TQ,PC,8720,8720,1,"{""sharedFormula"":""I4123""}",0.477,4159.44,JPY(¥),,1237.1838336,0.47117144254278726,THB SPROCKET,0.515940366972477,4499,4499,4499,"{""sharedFormula"":""U4123""}",0.52,1,2339.48,2339.48,"{""sharedFormula"":""Z4123""}",Added!,TC
G11,3040,,RS60-SD23TQ,PC,9200,9200,1,"{""sharedFormula"":""I4123""}",0.477,4388.4,JPY(¥),,1305.2856960000001,0.4712102801769538,THB SPROCKET,0.5159782608695652,4747,4747,4747,"{""sharedFormula"":""U4123""}",0.52,1,2468.44,2468.44,"{""sharedFormula"":""Z4123""}",Added!,TC
G11,3041,,RS60-SD24TQ,PC,9880,9880,1,,0.477,4712.76,JPY(¥),,1401.7633344000003,0.47060119402985057,THB SPROCKET,0.5153846153846153,5091.999999999999,5091.999999999999,5092,1.786124708902059e-16,0.52,1,2647.8399999999997,2647.8399999999997,,Added!,TC
G11,3042,,RS60-SD25TQ,PC,10400,10400,1,"{""sharedFormula"":""I4187""}",0.477,4960.8,JPY(¥),,1475.5403520000004,0.47256921933085494,THB SPROCKET,0.5173076923076924,5380.000000000001,5380.000000000001,5380,-1.6905105980909444e-16,0.52,1,2797.6000000000004,2797.6000000000004,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,0564,,RS80-1A12T,PC,2420,2420,1,"{""sharedFormula"":""I4187""}",0.477,1154.34,JPY(¥),,343.34688960000005,0.47135109687750193,THB SPROCKET,0.5161157024793388,1249,1249,1249,"{""sharedFormula"":""U4187""}",0.52,1,649.48,649.48,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,2331,,RS80-1A12TQ,PC,2660,2660,1,"{""sharedFormula"":""I4187""}",0.477,1268.82,JPY(¥),,377.39782080000003,0.472554476744186,THB SPROCKET,0.5172932330827068,1376,1376,1376,"{""sharedFormula"":""U4187""}",0.52,1,715.52,715.52,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,0565,,RS80-1A13T,PC,2640,2640,1,"{""sharedFormula"":""I4187""}",0.477,1259.28,JPY(¥),,374.56024320000006,0.4730737673738112,THB SPROCKET,0.5178030303030303,1367,1367,1367,"{""sharedFormula"":""U4187""}",0.52,1,710.84,710.84,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,2332,,RS80-1A13TQ,PC,2900,2900,1,"{""sharedFormula"":""I4187""}",0.477,1383.3,JPY(¥),,411.448752,0.47002839919624906,THB SPROCKET,0.5148275862068965,1492.9999999999998,1492.9999999999998,1493,1.5229315166994782e-16,0.52,1,776.3599999999999,776.3599999999999,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,0566,,RS80-1A14T,PC,2860,2860,1,"{""sharedFormula"":""I4187""}",0.477,1364.22,JPY(¥),,405.77359680000006,0.4709601084745762,THB SPROCKET,0.5157342657342657,1475,1475,1475,"{""sharedFormula"":""U4187""}",0.52,1,767,767,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,2333,,RS80-1A14TQ,PC,3240,3240,1,"{""sharedFormula"":""I4187""}",0.477,1545.48,JPY(¥),,459.68757120000004,0.47191483870967743,THB SPROCKET,0.5166666666666667,1674.0000000000002,1674.0000000000002,1674,-1.3582656836513264e-16,0.52,1,870.4800000000001,870.4800000000001,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,0567,,RS80-1A15T,PC,3100,3100,1,"{""sharedFormula"":""I4187""}",0.477,1478.7,JPY(¥),,439.8245280000001,0.4720247191011234,THB SPROCKET,0.516774193548387,1601.9999999999998,1601.9999999999998,1602,1.4193113323547572e-16,0.52,1,833.04,833.04,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,2334,,RS80-1A15TQ,PC,3620,3620,1,"{""sharedFormula"":""I4187""}",0.477,1726.74,JPY(¥),,513.6015456000001,0.46754971428571424,THB SPROCKET,0.5124309392265194,1855.0000000000002,1855.0000000000002,1855,-1.2257340994244315e-16,0.52,1,964.6000000000001,964.6000000000001,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,0568,,RS80-1A16T,PC,3420,3420,1,"{""sharedFormula"":""I4187""}",0.477,1631.34,JPY(¥),,485.22576960000004,0.47399860202931227,THB SPROCKET,0.5187134502923977,1774,1774,1774,"{""sharedFormula"":""U4187""}",0.52,1,922.48,922.48,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,2335,,RS80-1A16TQ,PC,4040,4040,1,"{""sharedFormula"":""I4187""}",0.477,1927.08,JPY(¥),,573.1906752000001,0.47258863157894726,THB SPROCKET,0.5173267326732673,2090,2090,2090,"{""sharedFormula"":""U4187""}",0.52,1,1086.8,1086.8,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,0569,,RS80-1A17T,PC,3700,3700,1,"{""sharedFormula"":""I4187""}",0.477,1764.8999999999999,JPY(¥),,524.951856,0.46867221052631575,THB SPROCKET,0.5135135135135135,1900,1900,1900,"{""sharedFormula"":""U4187""}",0.52,1,988,988,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,2336,,RS80-1A17TQ,PC,4280,4280,1,"{""sharedFormula"":""I4187""}",0.477,2041.56,JPY(¥),,607.2416064,0.4732646278755075,THB SPROCKET,0.5179906542056075,2217,2217,2217,"{""sharedFormula"":""U4187""}",0.52,1,1152.8400000000001,1152.8400000000001,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,0570,,RS80-1A18T,PC,3860,3860,1,"{""sharedFormula"":""I4187""}",0.477,1841.22,JPY(¥),,547.6524768,0.4686287386478304,THB SPROCKET,0.5134715025906735,1981.9999999999998,1981.9999999999998,1982,1.1471931152534413e-16,0.52,1,1030.6399999999999,1030.6399999999999,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,2337,,RS80-1A18TQ,PC,4440,4440,1,"{""sharedFormula"":""I4187""}",0.477,2117.88,JPY(¥),,629.9422272,0.4689051468654099,THB SPROCKET,0.5137387387387388,2281,2281,2281,"{""sharedFormula"":""U4187""}",0.52,1,1186.1200000000001,1186.1200000000001,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,0571,,RS80-1A19T,PC,4040,4040,1,"{""sharedFormula"":""I4187""}",0.477,1927.08,JPY(¥),,573.1906752000001,0.47258863157894726,THB SPROCKET,0.5173267326732673,2090,2090,2090,"{""sharedFormula"":""U4187""}",0.52,1,1086.8,1086.8,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,2338,,RS80-1A19TQ,PC,4760,4760,1,"{""sharedFormula"":""I4187""}",0.477,2270.52,JPY(¥),,675.3434688000001,0.4724868237205524,THB SPROCKET,0.5172268907563026,2462.0000000000005,2462.0000000000005,2462,-1.8470647883284486e-16,0.52,1,1280.2400000000002,1280.2400000000002,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,0572,,RS80-1A20T,PC,4540,4540,1,"{""sharedFormula"":""I4187""}",0.477,2165.58,JPY(¥),,644.1301152000001,0.47153935153583615,THB SPROCKET,0.5162995594713656,2344,2344,2344,"{""sharedFormula"":""U4187""}",0.52,1,1218.88,1218.88,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,2339,,RS80-1A20TQ,PC,5280,5280,1,"{""sharedFormula"":""I4187""}",0.477,2518.56,JPY(¥),,749.1204864000001,0.467621463414634,THB SPROCKET,0.5125,2705.9999999999995,2705.9999999999995,2706,1.6805149700164974e-16,0.52,1,1407.12,1407.12,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,0573,,RS80-1A21T,PC,4840,4840,1,"{""sharedFormula"":""I4187""}",0.477,2308.68,JPY(¥),,686.6937792000001,0.4732489190267251,THB SPROCKET,0.5179752066115703,2507,2507,2507,"{""sharedFormula"":""U4187""}",0.52,1,1303.64,1303.64,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,2340,,RS80-1A21TQ,PC,5760,5760,1,"{""sharedFormula"":""I4187""}",0.477,2747.52,JPY(¥),,817.2223488000001,0.4672605288135593,THB SPROCKET,0.5121527777777778,2950,2950,2950,"{""sharedFormula"":""U4187""}",0.52,1,1534,1534,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,0574,,RS80-1A22T,PC,5120,5120,1,"{""sharedFormula"":""I4187""}",0.477,2442.24,JPY(¥),,726.4198656,0.47324235294117645,THB SPROCKET,0.51796875,2652,2652,2652,"{""sharedFormula"":""U4187""}",0.52,1,1379.04,1379.04,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,2341,,RS80-1A22TQ,PC,6160,6160,1,"{""sharedFormula"":""I4187""}",0.477,2938.3199999999997,JPY(¥),,873.9739008,0.47246734463276835,THB SPROCKET,0.5172077922077922,3186,3186,3186,"{""sharedFormula"":""U4187""}",0.52,1,1656.72,1656.72,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,0575,,RS80-1A23T,PC,5540,5540,1,"{""sharedFormula"":""I4187""}",0.477,2642.58,JPY(¥),,786.0089952000001,0.4731419449285465,THB SPROCKET,0.5178700361010831,2869,2869,2869,"{""sharedFormula"":""U4187""}",0.52,1,1491.88,1491.88,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,2342,,RS80-1A23TQ,PC,6720,6720,1,"{""sharedFormula"":""I4187""}",0.477,3205.44,JPY(¥),,953.4260736000002,0.47373373134328356,THB SPROCKET,0.518452380952381,3484.0000000000005,3484.0000000000005,3484,-1.3052449795822734e-16,0.52,1,1811.6800000000003,1811.6800000000003,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,0576,,RS80-1A24T,PC,5900,5900,1,"{""sharedFormula"":""I4187""}",0.477,2814.2999999999997,JPY(¥),,837.0853920000001,0.4737562602157568,THB SPROCKET,0.5184745762711864,3059,3059,3059,"{""sharedFormula"":""U4187""}",0.52,1,1590.68,1590.68,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,2343,,RS80-1A24TQ,PC,7160,7160,1,"{""sharedFormula"":""I4187""}",0.477,3415.3199999999997,JPY(¥),,1015.8527808,0.46957289166440397,THB SPROCKET,0.5143854748603351,3682.9999999999995,3682.9999999999995,3683,1.234719931812284e-16,0.52,1,1915.1599999999999,1915.1599999999999,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,0577,,RS80-1A25T,PC,6360,6360,1,"{""sharedFormula"":""I4187""}",0.477,3033.72,JPY(¥),,902.3496768000001,0.4703028571428571,THB SPROCKET,0.5150943396226415,3276,3276,3276,"{""sharedFormula"":""U4187""}",0.52,1,1703.52,1703.52,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,2344,,RS80-1A25TQ,PC,7580,7580,1,"{""sharedFormula"":""I4187""}",0.477,3615.66,JPY(¥),,1075.4419104,0.47227417198264854,THB SPROCKET,0.517018469656992,3918.9999999999995,3918.9999999999995,3919,1.1603657843492324e-16,0.52,1,2037.8799999999999,2037.8799999999999,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,0578,,RS80-1A26T,PC,6680,6680,1,"{""sharedFormula"":""I4187""}",0.477,3186.3599999999997,JPY(¥),,947.7509184,0.4714043155452436,THB SPROCKET,0.5161676646706587,3448,3448,3448,"{""sharedFormula"":""U4187""}",0.52,1,1792.96,1792.96,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,2345,,RS80-1A26TQ,PC,8060,8060,1,"{""sharedFormula"":""I4187""}",0.477,3844.62,JPY(¥),,1143.5437728000002,0.47174570261830406,THB SPROCKET,0.5165012406947891,4163,4163,4163,"{""sharedFormula"":""U4187""}",0.52,1,2164.76,2164.76,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,0579,,RS80-1A27T,PC,7160,7160,1,"{""sharedFormula"":""I4187""}",0.477,3415.3199999999997,JPY(¥),,1015.8527808,0.46957289166440397,THB SPROCKET,0.5143854748603351,3682.9999999999995,3682.9999999999995,3683,1.234719931812284e-16,0.52,1,1915.1599999999999,1915.1599999999999,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,2346,,RS80-1A27TQ,PC,8540,8540,1,"{""sharedFormula"":""I4187""}",0.477,4073.58,JPY(¥),,1211.6456352000002,0.4723533152173912,THB SPROCKET,0.517096018735363,4416,4416,4416,"{""sharedFormula"":""U4187""}",0.52,1,2296.32,2296.32,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,0580,,RS80-1A28T,PC,7580,7580,1,"{""sharedFormula"":""I4187""}",0.477,3615.66,JPY(¥),,1075.4419104,0.47227417198264854,THB SPROCKET,0.517018469656992,3918.9999999999995,3918.9999999999995,3919,1.1603657843492324e-16,0.52,1,2037.8799999999999,2037.8799999999999,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,2347,,RS80-1A28TQ,PC,9260,9260,1,"{""sharedFormula"":""I4187""}",0.477,4417.0199999999995,JPY(¥),,1313.7984288,0.47021693436779194,THB SPROCKET,0.5150107991360691,4768.999999999999,4768.999999999999,4769,1.907097298748015e-16,0.52,1,2479.8799999999997,2479.8799999999997,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,0581,,RS80-1A30T,PC,8520,8520,1,"{""sharedFormula"":""I4187""}",0.477,4064.04,JPY(¥),,1208.8080576000002,0.47143454297407905,THB SPROCKET,0.5161971830985915,4398,4398,4398,"{""sharedFormula"":""U4187""}",0.52,1,2286.96,2286.96,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,2348,,RS80-1A30TQ,PC,10400,10400,1,"{""sharedFormula"":""I4187""}",0.477,4960.8,JPY(¥),,1475.5403520000004,0.47217678571428556,THB SPROCKET,0.5169230769230769,5376,5376,5376,"{""sharedFormula"":""U4187""}",0.52,1,2795.52,2795.52,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,0582,,RS80-1A32T,PC,9480,9480,1,"{""sharedFormula"":""I4187""}",0.477,4521.96,JPY(¥),,1345.0117824000001,0.4716991176470588,THB SPROCKET,0.5164556962025316,4896,4896,4896,"{""sharedFormula"":""U4187""}",0.52,1,2545.92,2545.92,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,2349,,RS80-1A32TQ,PC,10900,10900,1,"{""sharedFormula"":""I4187""}",0.477,5199.3,JPY(¥),,1546.4797920000003,0.47166466512702065,THB SPROCKET,0.5164220183486239,5629,5629,5629,"{""sharedFormula"":""U4187""}",0.52,1,2927.08,2927.08,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,0583,,RS80-1A34T,PC,11700,11700,1,"{""sharedFormula"":""I4187""}",0.477,5580.9,JPY(¥),,1659.9828960000002,0.4703376804380288,THB SPROCKET,0.5151282051282051,6027,6027,6027,"{""sharedFormula"":""U4187""}",0.52,1,3134.04,3134.04,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,2350,,RS80-1A34TQ,PC,13400,13400,1,"{""sharedFormula"":""I4187""}",0.477,6391.799999999999,JPY(¥),,1901.176992,0.4725750721292557,THB SPROCKET,0.5173134328358209,6932,6932,6932,"{""sharedFormula"":""U4187""}",0.52,1,3604.6400000000003,3604.6400000000003,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,0584,,RS80-1A35T,PC,11900,11900,1,"{""sharedFormula"":""I4187""}",0.477,5676.3,JPY(¥),,1688.3586720000003,0.4731715722862242,THB SPROCKET,0.5178991596638656,6163,6163,6163,"{""sharedFormula"":""U4187""}",0.52,1,3204.76,3204.76,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,2351,,RS80-1A35TQ,PC,13700,13700,1,"{""sharedFormula"":""I4187""}",0.477,6534.9,JPY(¥),,1943.7406560000002,0.47248619813717185,THB SPROCKET,0.5172262773722628,7086,7086,7086,"{""sharedFormula"":""U4187""}",0.52,1,3684.7200000000003,3684.7200000000003,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,0585,,RS80-1A36T,PC,13500,13500,1,"{""sharedFormula"":""I4187""}",0.477,6439.5,JPY(¥),,1915.36488,0.4741764453961455,THB SPROCKET,0.5188888888888888,7004.999999999999,7004.999999999999,7005,1.298350751995615e-16,0.52,1,3642.5999999999995,3642.5999999999995,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,2352,,RS80-1A36TQ,PC,15700,15700,1,"{""sharedFormula"":""I4187""}",0.477,7488.9,JPY(¥),,2227.4984160000004,0.47291118493909184,THB SPROCKET,0.5176433121019108,8127,8127,8127,"{""sharedFormula"":""U4187""}",0.52,1,4226.04,4226.04,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,0586,,RS80-1A38T,PC,14500,14500,1,"{""sharedFormula"":""I4187""}",0.477,6916.5,JPY(¥),,2057.2437600000003,0.4694598363953332,THB SPROCKET,0.5142758620689655,7456.999999999999,7456.999999999999,7457,1.219652275409586e-16,0.52,1,3877.64,3877.64,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,2353,,RS80-1A38TQ,PC,16800,16800,1,"{""sharedFormula"":""I4187""}",0.477,8013.599999999999,JPY(¥),,2383.565184,0.47185399239543724,THB SPROCKET,0.5166071428571428,8679,8679,8679,"{""sharedFormula"":""U4187""}",0.52,1,4513.08,4513.08,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,0587,,RS80-1A40T,PC,15300,15300,1,"{""sharedFormula"":""I4187""}",0.477,7298.099999999999,JPY(¥),,2170.746864,0.47037386450139557,THB SPROCKET,0.5151633986928105,7882,7882,7882,"{""sharedFormula"":""U4187""}",0.52,1,4098.64,4098.64,"{""sharedFormula"":""Z4187""}",Added!,TC
G11,2354,,RS80-1A40TQ,PC,17900,17900,1,"{""sharedFormula"":""I4187""}",0.477,8538.3,JPY(¥),,2539.631952,0.47092323691907695,THB SPROCKET,0.5156983240223464,9231,9231,9231,"{""sharedFormula"":""U4187""}",0.52,1,4800.12,4800.12,"{""sharedFormula"":""Z4187""}",Added!,TC
