,,,,,,,,,,,,,PO multiplier,Exchange rate
,,,,,,,,,,,,JPY,1.1440000000000001,0.26

Category,Part No.,Previous Model No. ,New Model No. ,Unit ,"Manufacturer's suggested 
retail price","(New) Manufacturer's suggested 
retail price",Conversion to FT,% dif for cost,"(TTCL Internal Use)
PO Price","PO price
JPY/USD",PO price currency,REMARK (internal),"(TTCL Internal Use)
 THB Cost","(TTCL Internal Use)
GP",Pricelist Name,Multipiler,"Make same Price as Standard Price (THB)
=JPY/USD*Mul.","(New)
Make same Price as Standard Price","Standard Price (THB)
*Copy from excel",เช็คความต่าง %,"DIST. PL
 MUL.",Dist. Ex rate,Unit price (THB),(NEW) Unit price (THB),% dif for Unit price (SP),Status,Supplier Name,"Stock Reference 
(RPP)","Cutting &
Assembly",Detail
B21,2576,,RF450S-DT-2LA3,LINK,1130,1130,1,"{""sharedFormula"":""I1544""}",0.315,355.95,JPY(¥),,105.87376800000001,0.12245512215183912,,0.4745238796460177,536.211984,536.211984,536.211984,"{""sharedFormula"":""U1544""}",1,0.225,120.64769640000002,120.64769640000002,"{""sharedFormula"":""Z1544""}",,TC
B21,2557,,RF450S-DT-3LA2,LINK,1030,1030,1,"{""sharedFormula"":""I1544""}",0.315,324.45,JPY(¥),,96.50440800000001,0.09466274674151536,,0.4599567713592233,473.7554745,473.7554745,473.7554745,"{""sharedFormula"":""U1544""}",1,0.225,106.5949817625,106.5949817625,"{""sharedFormula"":""Z1544""}",,TC
B21,2577,,RF450S-DT-3LA3,LINK,1060,1060,1,"{""sharedFormula"":""I1544""}",0.315,333.9,JPY(¥),,99.315216,0.08736800272397537,,0.4562802983490567,483.6571162500001,483.6571162500001,483.6571162500001,"{""sharedFormula"":""U1544""}",1,0.225,108.82285115625002,108.82285115625002,"{""sharedFormula"":""Z1544""}",,TC
B21,2567,,RF450S-DT-3LK2,LINK,1150,1150,1,"{""sharedFormula"":""I1544""}",0.315,362.25,JPY(¥),,107.74764000000002,0.2541803576503312,,0.5583333776086957,642.0833842500001,642.0833842500001,642.0833842500001,"{""sharedFormula"":""U1544""}",1,0.225,144.46876145625004,144.46876145625004,"{""sharedFormula"":""Z1544""}",,TC
B21,2558,,RF450S-DT-4LA2,LINK,996,996,1,"{""sharedFormula"":""I1544""}",0.315,313.74,JPY(¥),,93.31882560000003,0.4608600476394595,,0.7723708810240966,769.2813975000001,769.2813975000001,769.2813975000001,"{""sharedFormula"":""U1544""}",1,0.225,173.08831443750003,173.08831443750003,"{""sharedFormula"":""Z1544""}",,TC
B21,2578,,RF450S-DT-4LA3,LINK,1020,1020,1,"{""sharedFormula"":""I1544""}",0.315,321.3,JPY(¥),,95.56747200000002,0.5020959024295137,,0.8363377647058825,853.0645200000001,853.0645200000001,853.0645200000001,"{""sharedFormula"":""U1544""}",1,0.225,191.93951700000002,191.93951700000002,"{""sharedFormula"":""Z1544""}",,TC
B21,2568,,RF450S-DT-4LK2,LINK,1090,1090,1,"{""sharedFormula"":""I1544""}",0.315,343.35,JPY(¥),,102.12602400000002,0.11975943129427757,,0.4730706750000001,515.6470357500001,515.6470357500001,515.6470357500001,"{""sharedFormula"":""U1544""}",1,0.225,116.02058304375002,116.02058304375002,"{""sharedFormula"":""Z1544""}",,TC
B21,2588,,RF450S-DT-4LK3,LINK,1130,1130,1,"{""sharedFormula"":""I1544""}",0.315,355.95,JPY(¥),,105.87376800000001,0.12245512215183912,,0.4745238796460177,536.211984,536.211984,536.211984,"{""sharedFormula"":""U1544""}",1,0.225,120.64769640000002,120.64769640000002,"{""sharedFormula"":""Z1544""}",,TC
B23,1130,,RF6205F-AT,LINK,5310,5310,1,,0.315,1672.65,JPY(¥),,497.5130160000001,0.29365601615590964,,0.5895371228813561,3130.4421225000006,3130.4421225000006,3130.442122500001,1.4526617426272637e-16,1,0.225,704.3494775625002,704.3494775625002,,,TC
B23,1147,,RF6205F-AT-1LGA2,LINK,6220,6220,1,"{""sharedFormula"":""I1555""}",0.315,1959.3,JPY(¥),,582.7741920000001,0.058009042063159495,,0.4420594449356915,2749.609747500001,2749.609747500001,2749.609747500001,"{""sharedFormula"":""U1555""}",1,0.225,618.6621931875003,618.6621931875003,"{""sharedFormula"":""Z1555""}",,TC
B23,1143,,RF6205F-AT-1LK1,LINK,7910,7910,1,"{""sharedFormula"":""I1555""}",0.315,2491.65,JPY(¥),,741.1163760000002,-0.12325744364564574,,0.37072178097345143,2932.409287500001,2932.409287500001,2932.409287500001,"{""sharedFormula"":""U1555""}",1,0.225,659.7920896875003,659.7920896875003,"{""sharedFormula"":""Z1555""}",,TC
B23,1135,,RF6205F-AT-1LK2,LINK,7910,7910,1,"{""sharedFormula"":""I1555""}",0.315,2491.65,JPY(¥),,741.1163760000002,-0.12325744364564574,,0.37072178097345143,2932.409287500001,2932.409287500001,2932.409287500001,"{""sharedFormula"":""U1555""}",1,0.225,659.7920896875003,659.7920896875003,"{""sharedFormula"":""Z1555""}",,TC
B23,1140,,RF6205F-AT-2LA1,LINK,5960,5960,1,"{""sharedFormula"":""I1555""}",0.315,1877.4,JPY(¥),,558.4138560000001,0.12407510222894018,,0.47540148825503376,2833.392870000001,2833.392870000001,2833.392870000001,"{""sharedFormula"":""U1555""}",1,0.225,637.5133957500002,637.5133957500002,"{""sharedFormula"":""Z1555""}",,TC
B23,1132,,RF6205F-AT-2LA2,LINK,5960,5960,1,"{""sharedFormula"":""I1555""}",0.315,1877.4,JPY(¥),,558.4138560000001,0.12407510222894018,,0.47540148825503376,2833.392870000001,2833.392870000001,2833.392870000001,"{""sharedFormula"":""U1555""}",1,0.225,637.5133957500002,637.5133957500002,"{""sharedFormula"":""Z1555""}",,TC
B23,1148,,RF6205F-AT-2LGA2,LINK,5800,5800,1,"{""sharedFormula"":""I1555""}",0.315,1827,JPY(¥),,543.4228800000001,0.09400979893056652,,0.459625280172414,2665.826625000001,2665.826625000001,2665.826625000001,"{""sharedFormula"":""U1555""}",1,0.225,599.8109906250003,599.8109906250003,"{""sharedFormula"":""Z1555""}",,TC
B23,1141,,RF6205F-AT-3LA1,LINK,5730,5730,1,"{""sharedFormula"":""I1555""}",0.315,1804.95,JPY(¥),,536.8643280000001,0.10749418005464736,,0.4665695065445028,2673.443272500001,2673.443272500001,2673.443272500001,"{""sharedFormula"":""U1555""}",1,0.225,601.5247363125003,601.5247363125003,"{""sharedFormula"":""Z1555""}",,TC
B23,1133,,RF6205F-AT-3LA2,LINK,5730,5730,1,"{""sharedFormula"":""I1555""}",0.315,1804.95,JPY(¥),,536.8643280000001,0.10749418005464736,,0.4665695065445028,2673.443272500001,2673.443272500001,2673.443272500001,"{""sharedFormula"":""U1555""}",1,0.225,601.5247363125003,601.5247363125003,"{""sharedFormula"":""Z1555""}",,TC
B23,1149,,RF6205F-AT-3LGA2,LINK,5620,5620,1,"{""sharedFormula"":""I1555""}",0.315,1770.3,JPY(¥),,526.558032,0.1119779123462351,,0.46892527313167276,2635.360035000001,2635.360035000001,2635.360035000001,"{""sharedFormula"":""U1555""}",1,0.225,592.9560078750003,592.9560078750003,"{""sharedFormula"":""Z1555""}",,TC
B23,1145,,RF6205F-AT-3LK1,LINK,6160,6160,1,"{""sharedFormula"":""I1555""}",0.315,1940.4,JPY(¥),,577.1525760000001,0.18058777015450192,,0.5081886562500002,3130.4421225000015,3130.4421225000015,3130.442122500001,-1.4526617426272635e-16,1,0.225,704.3494775625004,704.3494775625004,"{""sharedFormula"":""Z1555""}",,TC
B23,1137,,RF6205F-AT-3LK2,LINK,6160,6160,1,"{""sharedFormula"":""I1555""}",0.315,1940.4,JPY(¥),,577.1525760000001,0.1364655731628211,,0.48222281250000015,2970.492525000001,2970.492525000001,2970.492525000001,"{""sharedFormula"":""U1555""}",1,0.225,668.3608181250003,668.3608181250003,"{""sharedFormula"":""Z1555""}",,TC
B23,1142,,RF6205F-AT-4LA1,LINK,5620,5620,1,"{""sharedFormula"":""I1555""}",0.315,1770.3,JPY(¥),,526.558032,0.37549666193454717,,0.666795475088968,3747.39057,3747.39057,3747.39057,"{""sharedFormula"":""U1555""}",1,0.225,843.1628782500001,843.1628782500001,"{""sharedFormula"":""Z1555""}",,TC
B23,1134,,RF6205F-AT-4LA2,LINK,5620,5620,1,"{""sharedFormula"":""I1555""}",0.315,1770.3,JPY(¥),,526.558032,0.37549666193454717,,0.666795475088968,3747.39057,3747.39057,3747.39057,"{""sharedFormula"":""U1555""}",1,0.225,843.1628782500001,843.1628782500001,"{""sharedFormula"":""Z1555""}",,TC
B23,1146,,RF6205F-AT-4LK1,LINK,5960,5960,1,"{""sharedFormula"":""I1555""}",0.315,1877.4,JPY(¥),,558.4138560000001,0.12407510222894018,,0.47540148825503376,2833.392870000001,2833.392870000001,2833.392870000001,"{""sharedFormula"":""U1555""}",1,0.225,637.5133957500002,637.5133957500002,"{""sharedFormula"":""Z1555""}",,TC
B23,1138,,RF6205F-AT-4LK2,LINK,5960,5960,1,"{""sharedFormula"":""I1555""}",0.315,1877.4,JPY(¥),,558.4138560000001,0.12407510222894018,,0.47540148825503376,2833.392870000001,2833.392870000001,2833.392870000001,"{""sharedFormula"":""U1555""}",1,0.225,637.5133957500002,637.5133957500002,"{""sharedFormula"":""Z1555""}",,TC
B21,2923,,RF6205F-DT,LINK,3000,3000,1,,0.315,945,JPY(¥),,281.08080000000007,0.3250392286626184,,0.6169484475,1850.8453425,1850.8453425,1850.8453425,,1,0.225,416.4402020625,416.4402020625,,,TC
B21,2964,,RF6205F-DT-1LGA2,LINK,3620,3620,1,"{""sharedFormula"":""I1571""}",0.315,1140.3,JPY(¥),,339.170832,0.04390339434035263,,0.43553757803867404,1576.6460325,1576.6460325,1576.6460325,"{""sharedFormula"":""U1571""}",1,0.225,354.7453573125,354.7453573125,"{""sharedFormula"":""Z1571""}",,TC
B21,2934,,RF6205F-DT-1LK2,LINK,4800,4800,1,"{""sharedFormula"":""I1571""}",0.315,1512,JPY(¥),,449.7292800000001,-0.16633221287099534,,0.3570303515625,1713.7456875,1713.7456875,1713.7456875,"{""sharedFormula"":""U1571""}",1,0.225,385.5927796875,385.5927796875,"{""sharedFormula"":""Z1571""}",,TC
B21,2954,,RF6205F-DT-1LK3,LINK,5040,5040,1,"{""sharedFormula"":""I1571""}",0.315,1587.6,JPY(¥),,472.21574400000003,-0.19283976316351795,,0.34909634375,1759.4455724999998,1759.4455724999998,1759.4455725,1.292302978830748e-16,1,0.225,395.8752538125,395.8752538125,"{""sharedFormula"":""Z1571""}",,TC
B21,2925,,RF6205F-DT-2LA2,LINK,3470,3470,1,"{""sharedFormula"":""I1571""}",0.315,1093.05,JPY(¥),,325.11679200000003,0.12170729629723236,,0.47411984438040344,1645.19586,1645.19586,1645.19586,"{""sharedFormula"":""U1571""}",1,0.225,370.16906850000004,370.16906850000004,"{""sharedFormula"":""Z1571""}",,TC
B21,2945,,RF6205F-DT-2LA3,LINK,3510,3510,1,"{""sharedFormula"":""I1571""}",0.315,1105.65,JPY(¥),,328.86453600000004,0.1237529821966623,,0.4752267243589744,1668.0458025,1668.0458025,1668.0458025,"{""sharedFormula"":""U1571""}",1,0.225,375.3103055625,375.3103055625,"{""sharedFormula"":""Z1571""}",,TC
B21,2965,,RF6205F-DT-2LGA2,LINK,3290,3290,1,"{""sharedFormula"":""I1571""}",0.315,1036.35,JPY(¥),,308.251944,0.10064852023150615,,0.463018085106383,1523.3295,1523.3295,1523.3295,"{""sharedFormula"":""U1571""}",1,0.225,342.7491375,342.7491375,"{""sharedFormula"":""Z1571""}",,TC
B21,2926,,RF6205F-DT-3LA2,LINK,3290,3290,1,"{""sharedFormula"":""I1571""}",0.315,1036.35,JPY(¥),,308.251944,0.10512290570299127,,0.4653331755319149,1530.9461475,1530.9461475,1530.9461475,"{""sharedFormula"":""U1571""}",1,0.225,344.46288318750004,344.46288318750004,"{""sharedFormula"":""Z1571""}",,TC
B21,2946,,RF6205F-DT-3LA3,LINK,3360,3360,1,"{""sharedFormula"":""I1571""}",0.315,1058.4,JPY(¥),,314.81049600000006,0.0950870762207795,,0.460172453125,1546.1794425,1546.1794425,1546.1794425,"{""sharedFormula"":""U1571""}",1,0.225,347.8903745625,347.8903745625,"{""sharedFormula"":""Z1571""}",,TC
B21,2966,,RF6205F-DT-3LGA2,LINK,3200,3200,1,"{""sharedFormula"":""I1571""}",0.315,1008,JPY(¥),,299.81952,0.1164149902492461,,0.4712800640625,1508.096205,1508.096205,1508.096205,"{""sharedFormula"":""U1571""}",1,0.225,339.32164612500003,339.32164612500003,"{""sharedFormula"":""Z1571""}",,TC
B21,2936,,RF6205F-DT-3LK2,LINK,3620,3620,1,"{""sharedFormula"":""I1571""}",0.315,1140.3,JPY(¥),,339.170832,0.21150598656754196,,0.5281156139502763,1911.7785225000002,1911.7785225000002,1911.7785225,-1.1893306299199313e-16,1,0.225,430.1501675625001,430.1501675625001,"{""sharedFormula"":""Z1571""}",,TC
B21,2956,,RF6205F-DT-3LK3,LINK,3710,3710,1,"{""sharedFormula"":""I1571""}",0.315,1168.65,JPY(¥),,347.6032560000001,0.09852239380179306,,0.4619260613207547,1713.7456875,1713.7456875,1713.7456875,"{""sharedFormula"":""U1571""}",1,0.225,385.5927796875,385.5927796875,"{""sharedFormula"":""Z1571""}",,TC
B21,2927,,RF6205F-DT-4LA2,LINK,3220,3220,1,"{""sharedFormula"":""I1571""}",0.315,1014.3,JPY(¥),,301.693392,0.4092507772475979,,0.7048947065217392,2269.760955,2269.760955,2269.760955,"{""sharedFormula"":""U1571""}",1,0.225,510.69621487500007,510.69621487500007,"{""sharedFormula"":""Z1571""}",,TC
B21,2947,,RF6205F-DT-4LA3,LINK,3240,3240,1,"{""sharedFormula"":""I1571""}",0.315,1020.6,JPY(¥),,303.5672640000001,0.43766125450862725,,0.7405073958333334,2399.2439625,2399.2439625,2399.2439625,"{""sharedFormula"":""U1571""}",1,0.225,539.8298915625,539.8298915625,"{""sharedFormula"":""Z1571""}",,TC
B21,2937,,RF6205F-DT-4LK2,LINK,3470,3470,1,"{""sharedFormula"":""I1571""}",0.315,1093.05,JPY(¥),,325.11679200000003,0.12170729629723236,,0.47411984438040344,1645.19586,1645.19586,1645.19586,"{""sharedFormula"":""U1571""}",1,0.225,370.16906850000004,370.16906850000004,"{""sharedFormula"":""Z1571""}",,TC
B21,2957,,RF6205F-DT-4LK3,LINK,3510,3510,1,"{""sharedFormula"":""I1571""}",0.315,1105.65,JPY(¥),,328.86453600000004,0.1237529821966623,,0.4752267243589744,1668.0458025,1668.0458025,1668.0458025,"{""sharedFormula"":""U1571""}",1,0.225,375.3103055625,375.3103055625,"{""sharedFormula"":""Z1571""}",,TC
B23,1109,,RF6205R-AT,LINK,4910,4910,1,,0.315,1546.65,JPY(¥),,460.0355760000001,0.30636008173490964,,0.6003345381873729,2947.642582500001,2947.642582500001,2947.642582500001,,1,0.225,663.2195810625002,663.2195810625002,,,TC
B23,1126,,RF6205R-AT-1LGA2,LINK,5890,5890,1,"{""sharedFormula"":""I1587""}",0.315,1855.35,JPY(¥),,551.8553040000002,0.04161596905550184,,0.4344980577249576,2559.19356,2559.19356,2559.19356,"{""sharedFormula"":""U1587""}",1,0.225,575.8185510000001,575.8185510000001,"{""sharedFormula"":""Z1587""}",,TC
B23,1122,,RF6205R-AT-1LK1,LINK,7490,7490,1,"{""sharedFormula"":""I1587""}",0.315,2359.35,JPY(¥),,701.7650640000002,-0.13432673230658135,,0.36710410514018704,2749.609747500001,2749.609747500001,2749.609747500001,"{""sharedFormula"":""U1587""}",1,0.225,618.6621931875003,618.6621931875003,"{""sharedFormula"":""Z1587""}",,TC
B23,1114,,RF6205R-AT-1LK2,LINK,7490,7490,1,"{""sharedFormula"":""I1587""}",0.315,2359.35,JPY(¥),,701.7650640000002,-0.13432673230658135,,0.36710410514018704,2749.609747500001,2749.609747500001,2749.609747500001,"{""sharedFormula"":""U1587""}",1,0.225,618.6621931875003,618.6621931875003,"{""sharedFormula"":""Z1587""}",,TC
B23,1119,,RF6205R-AT-2LA1,LINK,5560,5560,1,"{""sharedFormula"":""I1587""}",0.315,1751.4,JPY(¥),,520.9364160000001,0.12399039487174902,,0.475355518435252,2642.976682500001,2642.976682500001,2642.976682500001,"{""sharedFormula"":""U1587""}",1,0.225,594.6697535625002,594.6697535625002,"{""sharedFormula"":""Z1587""}",,TC
B23,1111,,RF6205R-AT-2LA2,LINK,5560,5560,1,"{""sharedFormula"":""I1587""}",0.315,1751.4,JPY(¥),,520.9364160000001,0.12399039487174902,,0.475355518435252,2642.976682500001,2642.976682500001,2642.976682500001,"{""sharedFormula"":""U1587""}",1,0.225,594.6697535625002,594.6697535625002,"{""sharedFormula"":""Z1587""}",,TC
B23,1127,,RF6205R-AT-2LGA2,LINK,5400,5400,1,"{""sharedFormula"":""I1587""}",0.315,1701,JPY(¥),,505.9454400000001,0.09160664189855176,,0.4584093402777778,2475.4104375,2475.4104375,2475.4104375,"{""sharedFormula"":""U1587""}",1,0.225,556.9673484375,556.9673484375,"{""sharedFormula"":""Z1587""}",,TC
B23,1120,,RF6205R-AT-3LA1,LINK,5330,5330,1,"{""sharedFormula"":""I1587""}",0.315,1678.95,JPY(¥),,499.3868880000001,0.10886601281502226,,0.46728775469043154,2490.6437325,2490.6437325,2490.6437325,"{""sharedFormula"":""U1587""}",1,0.225,560.3948398125001,560.3948398125001,"{""sharedFormula"":""Z1587""}",,TC
B23,1112,,RF6205R-AT-3LA2,LINK,5330,5330,1,"{""sharedFormula"":""I1587""}",0.315,1678.95,JPY(¥),,499.3868880000001,0.10886601281502226,,0.46728775469043154,2490.6437325,2490.6437325,2490.6437325,"{""sharedFormula"":""U1587""}",1,0.225,560.3948398125001,560.3948398125001,"{""sharedFormula"":""Z1587""}",,TC
B23,1128,,RF6205R-AT-3LGA2,LINK,5270,5270,1,"{""sharedFormula"":""I1587""}",0.315,1660.05,JPY(¥),,493.76527200000004,0.10242833501312144,,0.4639362139468691,2444.9438475,2444.9438475,2444.9438475,"{""sharedFormula"":""U1587""}",1,0.225,550.1123656875001,550.1123656875001,"{""sharedFormula"":""Z1587""}",,TC
B23,1124,,RF6205R-AT-3LK1,LINK,5800,5800,1,"{""sharedFormula"":""I1587""}",0.315,1827,JPY(¥),,543.4228800000001,0.18062901712066726,,0.5082142383620691,2947.642582500001,2947.642582500001,2947.642582500001,"{""sharedFormula"":""U1587""}",1,0.225,663.2195810625002,663.2195810625002,"{""sharedFormula"":""Z1587""}",,TC
B23,1116,,RF6205R-AT-3LK2,LINK,5800,5800,1,"{""sharedFormula"":""I1587""}",0.315,1827,JPY(¥),,543.4228800000001,0.13124227294711857,,0.4793235064655174,2780.076337500001,2780.076337500001,2780.076337500001,"{""sharedFormula"":""U1587""}",1,0.225,625.5171759375003,625.5171759375003,"{""sharedFormula"":""Z1587""}",,TC
B23,1121,,RF6205R-AT-4LA1,LINK,5290,5290,1,"{""sharedFormula"":""I1587""}",0.315,1666.35,JPY(¥),,495.63914400000004,0.38069819933542925,,0.6723959135160682,3556.974382500001,3556.974382500001,3556.974382500001,"{""sharedFormula"":""U1587""}",1,0.225,800.3192360625002,800.3192360625002,"{""sharedFormula"":""Z1587""}",,TC
B23,1113,,RF6205R-AT-4LA2,LINK,5290,5290,1,"{""sharedFormula"":""I1587""}",0.315,1666.35,JPY(¥),,495.63914400000004,0.38069819933542925,,0.6723959135160682,3556.974382500001,3556.974382500001,3556.974382500001,"{""sharedFormula"":""U1587""}",1,0.225,800.3192360625002,800.3192360625002,"{""sharedFormula"":""Z1587""}",,TC
B23,1125,,RF6205R-AT-4LK1,LINK,5560,5560,1,"{""sharedFormula"":""I1587""}",0.315,1751.4,JPY(¥),,520.9364160000001,0.12399039487174902,,0.475355518435252,2642.976682500001,2642.976682500001,2642.976682500001,"{""sharedFormula"":""U1587""}",1,0.225,594.6697535625002,594.6697535625002,"{""sharedFormula"":""Z1587""}",,TC
B23,1117,,RF6205R-AT-4LK2,LINK,5560,5560,1,"{""sharedFormula"":""I1587""}",0.315,1751.4,JPY(¥),,520.9364160000001,0.12399039487174902,,0.475355518435252,2642.976682500001,2642.976682500001,2642.976682500001,"{""sharedFormula"":""U1587""}",1,0.225,594.6697535625002,594.6697535625002,"{""sharedFormula"":""Z1587""}",,TC
B21,2872,,RF6205R-DT,LINK,2840,2840,1,,0.315,894.6,JPY(¥),,266.089824,0.3307414834549515,,0.6222050070422536,1767.06222,1767.06222,1767.06222,,1,0.225,397.5889995,397.5889995,,,TC
B21,2913,,RF6205R-DT-1LGA2,LINK,3440,3440,1,"{""sharedFormula"":""I1603""}",0.315,1083.6,JPY(¥),,322.305984,0.040453727931387934,,0.4339717761627907,1492.86291,1492.86291,1492.86291,"{""sharedFormula"":""U1603""}",1,0.225,335.89415475000004,335.89415475000004,"{""sharedFormula"":""Z1603""}",,TC
B21,2883,,RF6205R-DT-1LK2,LINK,4600,4600,1,"{""sharedFormula"":""I1603""}",0.315,1449,JPY(¥),,430.9905600000001,-0.17518870747807658,,0.35433968804347826,1629.962565,1629.962565,1629.962565,"{""sharedFormula"":""U1603""}",1,0.225,366.741577125,366.741577125,"{""sharedFormula"":""Z1603""}",,TC
B21,2903,,RF6205R-DT-1LK3,LINK,4870,4870,1,"{""sharedFormula"":""I1603""}",0.315,1534.05,JPY(¥),,456.28783200000004,-0.2157615318240041,,0.3425145385010267,1668.0458025,1668.0458025,1668.0458025,"{""sharedFormula"":""U1603""}",1,0.225,375.3103055625,375.3103055625,"{""sharedFormula"":""Z1603""}",,TC
B21,2874,,RF6205R-DT-2LA2,LINK,3240,3240,1,"{""sharedFormula"":""I1603""}",0.315,1020.6,JPY(¥),,303.5672640000001,0.13591851302545155,,0.4819175115740741,1561.4127375,1561.4127375,1561.4127375,"{""sharedFormula"":""U1603""}",1,0.225,351.3178659375,351.3178659375,"{""sharedFormula"":""Z1603""}",,TC
B21,2894,,RF6205R-DT-2LA3,LINK,3360,3360,1,"{""sharedFormula"":""I1603""}",0.315,1058.4,JPY(¥),,314.81049600000006,0.1210654376689867,,0.473773609375,1591.8793275,1591.8793275,1591.8793275,"{""sharedFormula"":""U1603""}",1,0.225,358.1728486875,358.1728486875,"{""sharedFormula"":""Z1603""}",,TC
B21,2914,,RF6205R-DT-2LGA2,LINK,3160,3160,1,"{""sharedFormula"":""I1603""}",0.315,995.4,JPY(¥),,296.07177600000006,0.08591026967451748,,0.45555265110759496,1439.5463775,1439.5463775,1439.5463775,"{""sharedFormula"":""U1603""}",1,0.225,323.8979349375,323.8979349375,"{""sharedFormula"":""Z1603""}",,TC
B21,2875,,RF6205R-DT-3LA2,LINK,3160,3160,1,"{""sharedFormula"":""I1603""}",0.315,995.4,JPY(¥),,296.07177600000006,0.09548188988734987,,0.4603733140822785,1454.7796725,1454.7796725,1454.7796725,"{""sharedFormula"":""U1603""}",1,0.225,327.32542631250004,327.32542631250004,"{""sharedFormula"":""Z1603""}",,TC
B21,2895,,RF6205R-DT-3LA3,LINK,3180,3180,1,"{""sharedFormula"":""I1603""}",0.315,1001.7,JPY(¥),,297.94564800000006,0.09918966071977854,,0.4622682287735849,1470.0129675,1470.0129675,1470.0129675,"{""sharedFormula"":""U1603""}",1,0.225,330.75291768750003,330.75291768750003,"{""sharedFormula"":""Z1603""}",,TC
B21,2915,,RF6205R-DT-3LGA2,LINK,3000,3000,1,"{""sharedFormula"":""I1603""}",0.315,945,JPY(¥),,281.08080000000007,0.12291193885035437,,0.4747710275,1424.3130825,1424.3130825,1424.3130825,"{""sharedFormula"":""U1603""}",1,0.225,320.4704435625,320.4704435625,"{""sharedFormula"":""Z1603""}",,TC
B21,2885,,RF6205R-DT-3LK2,LINK,3440,3440,1,"{""sharedFormula"":""I1603""}",0.315,1083.6,JPY(¥),,322.305984,0.21962211898154368,,0.5336081533430233,1835.6120475,1835.6120475,1835.6120475,"{""sharedFormula"":""U1603""}",1,0.225,413.01271068750003,413.01271068750003,"{""sharedFormula"":""Z1603""}",,TC
B21,2905,,RF6205R-DT-3LK3,LINK,3510,3510,1,"{""sharedFormula"":""I1603""}",0.315,1105.65,JPY(¥),,328.86453600000004,0.1032799210330329,,0.46437679914529917,1629.962565,1629.962565,1629.962565,"{""sharedFormula"":""U1603""}",1,0.225,366.741577125,366.741577125,"{""sharedFormula"":""Z1603""}",,TC
B21,2876,,RF6205R-DT-4LA2,LINK,3040,3040,1,"{""sharedFormula"":""I1603""}",0.315,957.6,JPY(¥),,284.828544,0.42089776887067315,,0.7190716554276316,2185.9778325,2185.9778325,2185.9778325,"{""sharedFormula"":""U1603""}",1,0.225,491.84501231250005,491.84501231250005,"{""sharedFormula"":""Z1603""}",,TC
B21,2896,,RF6205R-DT-4LA3,LINK,3130,3130,1,"{""sharedFormula"":""I1603""}",0.315,985.95,JPY(¥),,293.26096800000005,0.4370960382987949,,0.7397638466453674,2315.46084,2315.46084,2315.46084,"{""sharedFormula"":""U1603""}",1,0.225,520.978689,520.978689,"{""sharedFormula"":""Z1603""}",,TC
B21,2886,,RF6205R-DT-4LK2,LINK,3240,3240,1,"{""sharedFormula"":""I1603""}",0.315,1020.6,JPY(¥),,303.5672640000001,0.13591851302545155,,0.4819175115740741,1561.4127375,1561.4127375,1561.4127375,"{""sharedFormula"":""U1603""}",1,0.225,351.3178659375,351.3178659375,"{""sharedFormula"":""Z1603""}",,TC
B21,2906,,RF6205R-DT-4LK3,LINK,3360,3360,1,"{""sharedFormula"":""I1603""}",0.315,1058.4,JPY(¥),,314.81049600000006,0.1210654376689867,,0.473773609375,1591.8793275,1591.8793275,1591.8793275,"{""sharedFormula"":""U1603""}",1,0.225,358.1728486875,358.1728486875,"{""sharedFormula"":""Z1603""}",,TC
B23,1151,,RF6205S-AT,LINK,3130,3130,1,,0.315,985.95,JPY(¥),,293.26096800000005,0.3754642176745754,,0.6667608354632588,2086.961415,2086.961415,2086.961415,,1,0.225,469.56631837500004,469.56631837500004,,,TC
B23,1168,,RF6205S-AT-1LGA2,LINK,4070,4070,1,"{""sharedFormula"":""I1619""}",0.315,1282.05,JPY(¥),,381.33295200000003,0.0021779484897105073,,0.41732491216216216,1698.5123925,1698.5123925,1698.5123925,"{""sharedFormula"":""U1619""}",1,0.225,382.1652883125,382.1652883125,"{""sharedFormula"":""Z1619""}",,TC
B23,1164,,RF6205S-AT-1LK1,LINK,5670,5670,1,"{""sharedFormula"":""I1619""}",0.315,1786.05,JPY(¥),,531.2427120000001,-0.24995658650048078,,0.33314437037037037,1888.92858,1888.92858,1888.92858,"{""sharedFormula"":""U1619""}",1,0.225,425.0089305,425.0089305,"{""sharedFormula"":""Z1619""}",,TC
B23,1156,,RF6205S-AT-1LK2,LINK,5670,5670,1,"{""sharedFormula"":""I1619""}",0.315,1786.05,JPY(¥),,531.2427120000001,-0.24995658650048078,,0.33314437037037037,1888.92858,1888.92858,1888.92858,"{""sharedFormula"":""U1619""}",1,0.225,425.0089305,425.0089305,"{""sharedFormula"":""Z1619""}",,TC
B23,1161,,RF6205S-AT-2LA1,LINK,3760,3760,1,"{""sharedFormula"":""I1619""}",0.315,1184.4,JPY(¥),,352.28793600000006,0.12151259607473101,,0.47401476462765957,1782.295515,1782.295515,1782.295515,"{""sharedFormula"":""U1619""}",1,0.225,401.016490875,401.016490875,"{""sharedFormula"":""Z1619""}",,TC
B23,1153,,RF6205S-AT-2LA2,LINK,3760,3760,1,"{""sharedFormula"":""I1619""}",0.315,1184.4,JPY(¥),,352.28793600000006,0.12151259607473101,,0.47401476462765957,1782.295515,1782.295515,1782.295515,"{""sharedFormula"":""U1619""}",1,0.225,401.016490875,401.016490875,"{""sharedFormula"":""Z1619""}",,TC
